|0000|004|0|01082011|31082011|KEMIRA CHEMICAL BRASIL LTDA-GUARULHOS|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156||JD SANTO AFONSO|1134780846|1134780846||
|0100|JULIANA GOVASKI BIRIBA|26986806876|1SP222409O3||04726170|AV ALFREDO EGIDIO DE S. ARANHA,|100||CHAC.SANTO ANTONIO|0000000000|||3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA, LOTES 13, 15, 17|||AGUAS CLARAS|
|0150|001838723030972|BRF - BRASIL FOODS S.A.|1058|01838723030972||256198209|4203600||RODOVIA BR 282|S/N|KM 348 BLOCO 01|DISTRITO INDUSTRIAL|
|0150|001880596000124|THOR BRASIL LTDA|1058|01880596000124||206175435110|3505708||ALAMEDA CAIAPOS|861||TAMBORE|
|0150|001931172000141|KHEMEIA INDUSTRIA QUIMICA S.A|1058|01931172000141||253680808|4204608||RODOVIA PEDRO MANOEL PEREIRA|75||DEMBOSKI|
|0150|002382073000110|PROLAGOS S.A.C.S.P AGUA E ESGOTO|1058|02382073000110||85297740|3300233||RODOVIA AMARAL PEIXOTO|S/N||BALNEARIO|
|0150|002522287000145|COUROADA COML E REPRESENTACOES LTDA|1058|02522287000145||9041448781|4113700||RODOVIA JOSE GARCIA DE CAMPOS|513|PAVILHAO 02|COLONIA COROADOS|
|0150|002659271000189|FLUX ENGENHARIA AMBIENTAL LTDA|1058|02659271000189||635330340113|3548708||RUA MANUEL HERNANDES LOPES|249||VILA DAYSE|
|0150|002668950000114|ERTEX QUÌMICA LTDA.|1058|02668950000114||382056601117|3523404||AVENIDA CAETANO DE ABREU|55||ENCOSTA SO SOL|
|0150|002798578000322|MILANO CARGAS E SERVICO LTDA|1058|02798578000322||675158576116|3552809||RUA MARECHAL C. BRANCO 471|||JD-TRES MARIAS|
|0150|002798578000403|MILANO CARGA E SERVIÁOS LTDA|1058|02798578000403||9017520790|4106902||RUA CONDES√O JO√O DE DUAS BARRAS|214||HAUER|
|0150|002798578000675|MILANO CARGA E SERVICO LTDA.|1058|02798578000675|||5205000||RUA 19|400||RIO VERDE|
|0150|002883732000100|BF CLAY ESPECIALIDADES LTDA|1058|02883732000100||115151924119|3550308||RUA FELISBURGO|2||JD SAO CRISTOVAO|
|0150|002925069000151|BRAZILIAN WATLLE EXTRACT IND QUIM LTDA|1058|02925069000151||0240312147|4304606||RUA HERMES DA FONSECA|2155||RIO BRANCO|
|0150|003036867000195|WERDYAL TRATAMENTO AMBIENTAL LTDA|1058|03036867000195||0670141800045|3106705||RUA GASTAO FRANCISCO|300||VILA BOA ESPERANÁA|
|0150|003042414000171|FOSTER CONSULTORIA E REPRESENTACOES LTDA|1058|03042414000171|||3550308||RUA SILVA JARDIM|75|SALA 03|CENTRO|
|0150|003085541000158|VIRKLER DO BRASIL LTDA|1058|03085541000158||062785788|2307650||AVENIDA PARQUE COMERCIAL|S/N||DISTRITO INDUSTRIAL|
|0150|003264927000127|AGUAS DO AMAZONAS S.A.|1058|03264927000127||041419235|1302603|600303012|RUA DO BOMBEAMENTO|01||COMPENSA|
|0150|003298420000356|MANDA LA TRANSPORTES DE CARGAS LTDA|1058|03298420000356||336832471110|3518800||RUA BAIXIO|153||VILA NOVA CUMBICA|
|0150|003337080000163|CSM PRODUTOS QUIMICOS LTDA|1058|03337080000163||254076475|4204202||RUA 15 DE NOVEMBRO|150||D. MAR BORM|
|0150|003342704000130|PETRORECONCAVO S.A.|1058|03342704000130||53780638|2921005||ESTRADA DO VINTE MIL KM 3.5|S/N|ESTACAO DE SAO ROQUE|MATA DE SAO JOAO|
|0150|003364618000129|AG INDUSTRIA QUIMICA DO BRASIL LTDA - ME|1058|03364618000129||254033113|4204608||RUA ANTONIO MACARINI|770||VILA MACARINI|
|0150|003900456000104|TRANSSUL TRANSPORTE E LOGISTICA LTDA|1058|03900456000104||336646863111|3518800||RUA UMBUZEIRO|37||CIDADE INDUSTRIAL|
|0150|003912974000130|CONSPELL TEC PLAST PAP COM IMP LTDA|1058|03912974000130||115930710113|3550308||RUA JAPARATUBA|441||SAO JOAO CLIMACO|
|0150|003944724000262|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000262||9023157214|4127106||RUA ROD DO PAPEL PR|160|KM 16|DIST INDL DO TRIANGU|
|0150|003944724000424|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000424||206232800110|3505708||AVENIDA TAMBORE|1400|PARTE 1A|TAMBORE|
|0150|004089570000150|AGUAS DE GUARIROBA|1058|04089570000150||283151293|5002704||RUA BAHIA|280||JD. DOS ESTADOS|
|0150|004171382000177|CENTRAL DE ENERGIA MORENO DE MONTE APRAZIVEL|1058|04171382000177||462064121112|3531407||ROD. JOAO PEDRO REZENDE, KM 10,1|||ZONA RURAL|
|0150|004180039000350|P.Q.T. IND E COM DE PROD QUIM LTDA|1058|04180039000350||286284440110|3550308||RUA ANITA|340||JD CANHEMA|
|0150|004248044000277|ONDA VERDE AGROCOMERCIAL S/A|1058|04248044000277||488052361110|3534005||ESTANCIA VALE DO RIO TURVO,S/N|||ZONA RURAL|
|0150|004282818000286|AGROINDUSTRIAL OESTE PAULISTA LTDA|1058|04282818000286||462064256110|3531407||ESTRADA VICINAL MAZ|070||ZONA RURAL|
|0150|004475244000181|L'AB ANALITICA AMBIENTAL LTDA|1058|04475244000181||392248196112|3524402||RODOVIA GERALDO SCAVONE,|2300||JD. CALIFÛRNIA|
|0150|004607157000130|TEHIAR SIST.DE TRANSP.LOG.LTDA|1058|04607157000130||116224163114|3550308||RUA SOLDADO JOSE VIVANCO SOLANO|1||PQ NOVO MUNDO|
|0150|004788980001080|CADAM S.A|1058|04788980001080||150508697|1500503||VIA VILA MUNGUBA|S/N||MONTE DOURADO|
|0150|004945379000163|OMNI-TECH COM E REP DE PROD QUIM LTDA|1058|04945379000163||468063943110|3532009||RUA JAQUIM SERAFIM,|445||SAO BENEDITO|
|0150|004969086000116|AQUA SOLUCOES LTDA|1058|04969086000116||066795575|2304400||RUA MONSENHOR BRUNO,|1366||MEIRELES|
|0150|005324072000108|DORF KETAL BRASIL LTDA|1058|05324072000108||0962952303|4314902||AV. DAS INDUSTRIAS,|1345||SAO JOAO|
|0150|005658506000106|MATRYX INDUSTRIA E COMERCIO DE INSUMOS PARA TRATAMENTO DE AG|1058|05658506000106||2130029617|4314803||RUA ESTANCIA VELHA|712|FUNDOS|PORTAO VELHO|
|0150|005694833000113|ENGCLARIAN IND COM CLARIF LTDA|1058|05694833000113||664173579119|3551702||RODOVIA ALBANO BACEGA|328|STZ 152.0|ZONA INDUSTRIAL|
|0150|005828423000207|RAPIDO 500 TRANSPORTES E LOG. LTDA.|1058|05828423000207||336885478111|3518800||RUA MORUMBI|555/1||PQ. ALVORADA|
|0150|005928246000141|COPLASA ACUCAR E ALCOOL LTDA|1058|05928246000141||544054476110|3539608||ESTRADA VICINAL GOVERNADOR MARIO COVAS|S/N||ZONA RURAL|
|0150|005930500000146|NOVTEC TECNOLOGIA AMBIENTAL LTDA EPP.|1058|05930500000146||254670750|4202305||RODOVIA BR 101|210|KM 199 COND CNT EMP ECO BUSINE|BIGUACU|
|0150|006030747000250|ANGLO FERROUS AMAPA MINERACAO LTDA|1058|06030747000250||030287626|1600154||ESTRADA DO TEPERABA|S/N||ZONA RURAL|
|0150|006315338002405|NOBLE BRASIL S.A.|1058|06315338002405||444060545117|3529609||FAZENDA BURITI|S/N||ZONA RURAL|
|0150|006975509000136|MAXTEC QUIMICA - COMERCIO DE PRODUTOS QUIMICOS LTDA|1058|06975509000136||636282001112|3548807||RUA AMAZONAS|669|SALA 17|CENTRO|
|0150|007746576000141|METALQUIMICA QUIM E MANUTENCAO LTDA|1058|07746576000141||283373920|5002704||RUA PIASSANGUABA|4134||JD TIJUCA II|
|0150|007920916000290|BSC QUIMICA LTDA|1058|07920916000290||9049828656|4115200||ESTRADA OSVALDO DE MORAIS CORREIA|1337||ZONA 41|
|0150|007947122000139|POLLINCHEM BRASIL DISTRIB. DE PRODUTOS QUIMICOS LTDA.|1058|07947122000139|||3515004||RUA DOUTOR JOAO MARQUES MAURICIO|248|GALPAO 02|PQ. INDUSTRIAL R. DE|
|0150|008070508007423|COSAN S/A ACUCAR E ALCOOL|1058|08070508007423||181339946114|3503208||RODOVIA WASHINGTON LUIZ|S/N|KM 263|ZONA RURAL|
|0150|008070508009639|COSAN S/A ACUCAR E ALCOOL|1058|08070508009639||297007790114|3514908||FAZENDA AC SOBRADO|S/N|AREA 1|ZONA RURAL|
|0150|008070508012427|COSAN S.A A«UCAR E ALCOOL|1058|08070508012427||349020940114|3520103||RUA ESTACAO CEL QUITO|S/N|CP 91|CENTRO|
|0150|008070508012508|COSAN S/A ACUCAR E ALCOOL|1058|08070508012508||341013786112|3519303||FAZENDA DA SERRA|S/N|AREA 1|ZONA RURAL|
|0150|008102787000295|ARCELOR MITTAL MIN SERRA AZUL S.A.|1058|08102787000295||0010663930090|3133709||RODOVIA BR|81|KM 522|ZONA RURAL|
|0150|008246617000799|MAUSER DO BRASIL EMBALAGENS INDUSTRIAIS S/A|1058|08246617000799||672188970110|3552502||AVENIDA JORGE BEI MALUF|2126||JARDIM BELEM|
|0150|008281692000103|LODES INDUSTRIA QUIMICA LTDA|1058|08281692000103||487091692117|3533908||RUA TAIZO NAKAMURA|121||DISTR. INDUSTRIAL|
|0150|008291225000156|ALLGE COMERCIO DE PRODUTOS QUIMICOS LTDA|1058|08291225000156||582717600113|3543402||AVENIDA BRAZ OLAIA ACOSTA|581|SALA 28 1 ANDAR|JARDIM CALIFORNIA|
|0150|008322396000103|USINA PORTO  DAS AGUAS LTDA|1058|08322396000103||104068477|5205471||FAZENDA ANCORA|0||CENTRO|
|0150|008455185000130|AGUAS DE ITU EXPL A ESG S.A.|1058|08455185000130||387194826115|3523909||RUA ANTONIO CORAZZA|92||JARDIM CORAZZA|
|0150|008511945000180|POLIOL QUIMICA LTDA|1058|08511945000180||9039145054|4115200||R: PIERINA CARNIEL MAZZER,|543||MARINGA|
|0150|008572064000179|KEMIRA WATER SOLUTIONS BRASIL LTDA|1058|08572064000179||635542107116|3548708||ESTRADA DOS CASA,|4285||BAIRRO DOS CASA|
|0150|008572064000500|KEMIRA WATER SOL. BRASIL PROD P/ TRAT AGUA LTDA|1058|08572064000500||255744331|4209300||RODOVIA BR 282 KM 203|SN||INDIOS|
|0150|008648106000108|ABBA IND E COM DE PROD QUIM LTDA|1058|08648106000108||9039588126|4106902||RUA VIRGINIA DALLABONA,|1227||ORLEANS|
|0150|008672606000185|DND QUIMICA LTDA|1058|08672606000185||205070045113|3505609||AVENIDA MARGINAL GIOVANI MARCARI|1300||DISTRITO INDUSTRIAL|
|0150|008683441000147|AUXITECH PROD QUIM DO BRASIL LTDA|1058|08683441000147||626730145110|3547809||SANTA MARIA GORETTI,|196||UTINGA|
|0150|008698947000120|MULTIVERDE PAPEIS ESPECIAIS LTDA|1058|08698947000120||454322375110|3530607||RUA PRESIDENTE CAMPOS SALLES|6|PREDIO ADMINISTRATIVO|VILA INDUSTRIAL|
|0150|008783206000147|ONIBRAS PROD QUIM LTDA|1058|08783206000147||582736446110|3543402||RUA CAMPINAS|2596||VILA CARVALHO|
|0150|008811292000154|CLISOL PRODUCTS LTDA|1058|08811292000154||606228737115|3545803||AVENIDA DIRCEU DIAS CARNEIRO|370||DISTRITO INDUSTRIAL|
|0150|009054341000114|DYNATECH INDUSTRIAS QUIMICAS LTDA|1058|09054341000114||388081175110|3524006||RUA RUA LINO PEIXOTO AMORIN, 1251|1251||PAINEIRAS|
|0150|009263541000187|SANEAMENTO DE MIRASSOL - SANESSOL S.A.|1058|09263541000187||451114860116|3530300||RUA JOAO CAETANO M. DE LIMEIRA|20-05||SAO JOSE|
|0150|009321052000134|LIPESA DO BRASIL ESP QUIMICAS LTDA|1058|09321052000134||206256996118|3505708||RUA CALCADAS DOS MANACAS|26||ALPHAVILLE|
|0150|010396494000129|H2O ESPEC QUIM COM E IMPO LTDA|1058|10396494000129||0010940050056|3106200||RUA BERNARDO FERREIRA DA CRUZ|160||PQ SAO PEDRO|
|0150|010422699000131|CELULOSE E PAPEL DE PERNAMBUCO S/A - CEPASA|1058|10422699000131||18158000068788|2611606||RUA VEREADOR SOCRATES R. PINTO DE SOUZA|183||JABOTAO DOS GUARARA|
|0150|010793008000610|COREMAL COM. E REPRESENTAÁAO MAIA LTDA|1058|10793008000610||278044017110|3513009||RUA CEL LUIZ RODRIGUES M BARROS,|500||JD.ELIANE RIO COTIA|
|0150|011234954000185|CMPC CELULOSE DO BRASIL LTDA|1058|11234954000185||0580129187|4309308||RUA SAO GERALDO|1680||ERMO|
|0150|011420118000195|CENTURY QUIMICA DO BRASIL LTDA|1058|11420118000195||9050953588|4117503||RUA VICENTE ANTONIO DE PAULA|237||PARQUE INDUSTRIAL|
|0150|012282034000871|USINA CAETE S.A.|1058|12282034000871||1728942550015|3117306||RODOVIA MG 427 KM 43|S/N|FAZ. CACHOEIRA|ZONA RURAL|
|0150|012282034001096|USINA CAETE S.A.|1058|12282034001096||8648942550123|3121258||AVENIDA JOSE AGOSTINHO|750||CENTRO|
|0150|012877416000171|NG BIOENERGIA S.A.|1058|12877416000171||260088100116|3511102||RODOVIA VICINAL JOSE FERNANDES|S/N|KM 1+881 METROS|ZONA RURAL|
|0150|012877416000252|NG BIOENERGIA S.A.|1058|12877416000252||556009300116|3540804||ESTRADA MUNICIPAL IBIRA A POTIRENDABA|S/N|KM 6,7|ZONA RURAL|
|0150|013756458000117|USINA CONQUISTA DE MINAS LTDA|1058|13756458000117||0017841470002|3118205||FAZENDA ILHA GRANDE|SN|ROD. MGT 464 KM 25|ZONA RURAL JUBAI|
|0150|014727457000700|QUÕMICA GERAL DO NORDESTE S.A.|1058|14727457000700||286230260116|3513801||AVENIDA FAGUNDES OLIVEIRA|1032||PIRAPORINHA|
|0150|015185358000456|MI SWACO DO BRASIL - COM SERV E M LTDA|1058|15185358000456||78050926|3302403||RUA JESUS SOARES PEREIRA|507|637 - PARTE|COSTA DO SOL|
|0150|015185358001347|MI SWACO DO BRASIL-COM SERV E M LTDA|1058|15185358001347||78487828|3304904||RUA ALZIRA V AMARAL|S/N|LOTE 13 E 15|CENTRO|
|0150|016180770000101|CARBOFLEX PRODUTOS E SERVICOS ESPECIAIS LTDA|1058|16180770000101||24975094|2929503||TRAVESSA TAQUIPE|71 E|GALPAO 1|TAQUIPE|
|0150|016180770001175|CARBOFLEX PRODUTOS E SERVICOS ESPECIAIS LTDA|1058|16180770001175||18456989|2927408||AVENIDA ACM|3244|SALA 1401 A 1407 E 1421 A 1426|PITUBA|
|0150|016404287015691|SUZANO PAPEL E CELULOSE S.A.|1058|16404287015691||417265770113|3526902||ESTRADA DO LAGEADO|S/N|SALA SBS|LAGEADO|
|0150|016628281000595|SAMARCO MINERACAO S.A.|1058|16628281000595||0621154700517|3146107||FAZENDA USINA ALEGRIA|S/N||ZONA RURAL|
|0150|016848731000393|TRANSPORTES NIQUINI LTDA|1058|16848731000393||336501369117|3518800||RUA RUA BELA VISTA DO PARAISO|1766||JD.NOVO PORTUGAL|
|0150|019537471000161|U.S.A. USINA SANTO ANGELO LTDA|1058|19537471000161||5073780710036|3117306||AVENIDA PRESIDENTE VARGAS|701||CX POSTAL 26|
|0150|020346524000146|KINROSS BRASIL MINERACAO S.A.|1058|20346524000146||4704474850056|3147006||RODOVIA BR 040 - KM 36,5|S/N||ZONA RURAL|
|0150|020730099000194|SADIA S.A.|1058|20730099000194||250318407|4204301||RUA SENADOR ATTILIO FONTANA|86||CENTRO|
|0150|020730099000780|SADIA S.A.|1058|20730099000780||4180038049|4127700||AVENIDA SENADOR ATTILIO FONTANA|4040||CENTRO|
|0150|020730099004009|SADIA S.A.|1058|20730099004009||1180064881|4128104||AVENIDA SENADOR ATTILIO FONTANA|1501||PQ SAO JOAO|
|0150|020730099005315|SADIA S.A.|1058|20730099005315||130073083|5108402||ALAMEDA JULIO MULLER|1650||V GRANDE - OESTE|
|0150|020730099006559|SADIA S.A.|1058|20730099006559||80203713|3301702||ESTRADA VENANCIO PEREIRA VELOSO|14||JD. PRIMAVERA|
|0150|020730099008845|SADIA S.A.|1058|20730099008845||7022691561144|3170206||AVENIDA CEL. JOSE TEOFILO|1001||SAO JOSE|
|0150|020730099009302|SADIA S.A.|1058|20730099009302||3210275982|4108403||AV. SENADOR ATTILIO FONTANA, S/N KM4|||PINHEIRINHO|
|0150|020730099009493|SADIA S.A.|1058|20730099009493||3230206049|4107207||RUA SEN ANTILIO FONTANA|2323||CENTRO|
|0150|020730099011390|SADIA S.A.|1058|20730099011390||133134610|5105259||RODOVIA MT 449|KM 4,||CENTRO|
|0150|020730099013334|SADIA S.A.|1058|20730099013334||036358649|2616407||RODOVIA PE 50 KM 02|S/N||DIST INDUSTRIAL|
|0150|020730099013687|SADIA S.A.|1058|20730099013687||104347090|5203906||RODOVIA GO 210|KM 24||ZONA RURAL|
|0150|021256870000287|FERRO + MINERACAO S.A.|1058|21256870000287||0010033550042|3146107||FAZ DO PIRES,SN|||MIGUEL BURNIER|
|0150|022587687000146|USINA MONTE ALEGRE LTDA|1058|22587687000146||4300613290090|3143005||FAZENDA MONTE ALEGRE,S/N|||ZONA RURAL|
|0150|029291184000682|TRANSPORTES TONIATO LTDA|1058|29291184000682||336151553115|3518800||ESTRADA MUNICIPAL|1156|GALP√O B|JARDIM SANTO AFONSO|
|0150|029291184001905|TRANSPORTES TONIATO LTDA|1058|29291184001905||513462926117|3550308||RODOVIA DR ROBERTO MOREIRA|2652||BETEL|
|0150|031452113001395|CLARIANT S/A|1058|31452113001395||672086333110|3552502||AVENIDA JORGE BEY MALUF|2163||VILA THEODORO|
|0150|033073008000137|SCHWEITZER - MAUDUIT BRASIL S/A|1058|33073008000137||80446527|3304003||AV. DARCY VARGAS,|325||SANTANESIA|
|0150|033300971000106|EMPRESA DE MINERACAO ESPERANCA S A|1058|33300971000106||0900905840058|3109006||ESTRADA CARLOS NEWLANDS|SN||ZONA RURAL|
|0150|042087254001453|BAKER HUGHES DO BRASIL LTDA|1058|42087254001453||77492470|3302403||AVENIDA JFM|S/N|LOTE 28 QUADRA 04|BALNEARIO LAGOMAR|
|0150|043014521000704|SENGES PAPEL E CELULOSE LTDA|1058|43014521000704||2050008870|4126306||LUIZ JOSE SGUARIO,S/N|||CENTRO|
|0150|043493899000134|EMPRESA DE MIN FLORESTA NEGRA LTDA|1058|43493899000134||336095157114|3518800||ESTRADA DA PARTEIRA, 3000|||BONSUCESSO|
|0150|043545284000104|ALCOESTE DESTILARIA FERNANDOPOLIS S.A.|1058|43545284000104||304017285117|3515509||ROD. EUCLIDES DA CUNHA, KM 562|||RURAL|
|0150|043818418000113|EKA CHEMICALS DO BRASIL S.A|1058|43818418000113||407025058118|3525904||RODOVIA DOM GABRIEL P.B.COUTO, S/N KM 65|||ERMIDA|
|0150|043960335000164|COSAN ARARAQUARA ACUCAR E ALCOOL LTDA|1058|43960335000164||181013395113|3503208||FAZENDA SAO JOAQUIM|SN|CAIXA POSTAL 383|ZONA RURAL|
|0150|044145845000221|MELHORAMENTOS PAPEIS LTDA|1058|44145845000221||454037787118|3530607||AV. LOURENCO DE S. FRANCO,|2655||JUNDIAPEBA|
|0150|044145845001112|MELHORAMENTOS PAPEIS S/A|1058|44145845001112||239015473111|3509007||RODOVIA PRESIDENTE TANCREDO NEVES, KM34|||CENTRO|
|0150|044311157000103|ASSOC DOS AMIGOS DA RIV DE S LOURENCO|1058|44311157000103|||3506359||RUA DO PASSEIO DO IPE|52||RIV S LOURENCO|
|0150|044589885000181|BUCKMAN LABORATORIOS LTDA|1058|44589885000181||671006415116|3552403||RODOVIA ANHANGUERA|S N|ANHANGUERA KM 107 5|BAIRRO MATAO|
|0150|045281813000135|USINA SANTA FE S.A.|1058|45281813000135||477000541111|3532900||ESTRADA ANTIGA FAZENDA ITAQUERE|S/N||ZONA RURAL|
|0150|045765914000181|CENTRAL ENERG MORENO AC E ALCOOL LTDA|1058|45765914000181||424000885114|3527603||RODOVIA SP 253|KM 16||ZONA RURAL|
|0150|045943370000109|ARJO WIGGINS LTDA|1058|45943370000109||600009411119|3545209||RODOVIA SALTO-ITU|30||PORTO GOES|
|0150|045992476000194|CARTONIFICIO VALINHOS S.A.|1058|45992476000194||708000292116|3556206||RUA DOZE DE OUTUBRO|20||VL SANTANA|
|0150|046149456000380|CITROPLAST IND E COM PAPEIS E PLASTICOS LTDA|1058|46149456000380||170012036116|3502101||RODOVIA EUCLIDES DE OLIVEIRA FIGUEIREDO|S/N|188|APARECIDA|
|0150|046363016000160|PARAISO BIOENERGIA S.A|1058|46363016000160||228002589116|3507902||FAZENDA PARAISO|SN||BROTAS|
|0150|046393484000268|KURITA DO BRASIL LTDA|1058|46393484000268||187024422114|3503802||ESTRADA MUNICIPAL|1800||NUCLEO AYRES|
|0150|047003579000100|NHEEL QUIMICA LTDA|1058|47003579000100||587035083118|3543907||RODOVIA WASHIGTON LUIZ|S/N|KM 176|JD CENTENARIO|
|0150|047247705000171|NOVOZYMES LATIN AMERICA LTDA|1058|47247705000171||1070189646|4101804||RUA PROF FRANCISCO RIBEIRO|683||BARIGUI|
|0150|047693270000199|NOBRECEL S/A CELULOSE E PAPEL|1058|47693270000199||528010645111|3538006||RODOVIA VEREADOR ABEL FABRICIO DIAS|S/N|KM 155 FAZENDA CORUPUTUBA|MOREIRA CESAR|
|0150|049911589000179|VIRGOLINO DE OLIVEIRA SA AÁUCAR E ALCOOL|1058|49911589000179||186000380110|3503703||FAZENDA SANTO ANTONIO,SN|||RURAL|
|0150|049911589000411|VIRGOLINO DE OLIVEIRA S.A -ACUCAR E ALCOOL|1058|49911589000411||374004926118|3522604||AVENIDA COM VIRGOLINO DE OLIVEIRA|S/N||CENTRO|
|0150|050668722001916|PROACTIVA MEIO AMBIENTE BRASIL S.A.|1058|50668722001916|||4205407||RUA MADALENA|197||CENTRO|
|0150|050797752000101|SERVICO AUTONOMO DE AGUA E ESGOTO DE CERQUILHO SAAEC|1058|50797752000101|||3511508||RUA AUGUSTO DORIGHELO,|320||CERQUILIO|
|0150|052189420000161|COSAN PARAGUACU|1058|52189420000161|||3535507||SITIO PARALCOOL,S/N|||DO BREJAO|
|0150|054470679000101|USINA BATATAIS S/A ACUCAR E ALCOOL|1058|54470679000101||208014261118|3505906||END USINA BATATAIS,S/N|||ZONA RURAL|
|0150|054651716001150|GIMBA SUPRIMENTOS ESCR. INFORMATICA LTDA|1058|54651716001150||206192669114|3505708||AV. GUPE,|10105||JARDOM BELVAL|
|0150|054947908000136|DEGANI VADUZ IND QUIMICA LTDA|1058|54947908000136||336191963110|3518800||AVENIDA GUINLE|818||CIDADE INDUSTRIAL|
|0150|057692055003657|TNT ARACATUBA TRANSP. LOG.|1058|57692055003657||109645724111|3550308||AVENIDA ALEXANDRE COLARES,|500||VILA JAGUARA|
