|0000|007|0|01012013|31012013|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|1134780846|1134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7||04726170|AV ALFREDO EGYDIO DE SOUZA ARANHA|100|BLOCO D 6 ANDAR|VILA CRUZEIRO|0000000000|1121894900|jorge.franck@kemira.com|3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA|LOTES|15, 17|AGUAS CLARAS|
|0150|006963985000137|LUCIANA GRAMISCELLI FERREIRA ZAVARELLO - EPP|1058|06963985000137||587272660117|3543907||RUA 21|3041||JARDIM WENZEL|
|0150|006975509000136|MAXTEC QUIMICA - COMERCIO DE PRODUTOS QUIMICOS LTDA|1058|06975509000136||636282001112|3548807||RUA AMAZONAS|669|SALA 17|CENTRO|
|0150|006993021000131|ACQUABLU SOLUCOES AMBIENTAIS E EQUIPAMENTOS|1058|06993021000131||626456530118|3547809||RUA AGUA GRANDE|131||JD. SANTO ANTONIO|
|0150|007277575000103|I&M PAPEIS E EMBALAGENS LTDA|1058|07277575000103||622071573110|3547601||PAVIMENTACAO ASFALTICA|322||FAZENDA AMALIA|
|0150|007379735000117|CHAMPION TEC BRASIL SERV PROD QUIMICOS LTDA|1058|07379735000117||78008342|3302403||RUA R6|21|QUADRA 21 LOTE 08 A|NOVO CAVALEIROS|
|0150|007727035000176|VERBRAS - INDUSTRIA E COMERCIO DE TINTAS LTDA.|1058|07727035000176||194017230|2211001||RUA JOAQUIM BARROSO|4299||SANTA LUZIA|
|0150|007727035000257|VERBRAS-INDUSTRIA E COMERCIO DE TINTAS LTDA|1058|07727035000257||152166661|1501501||RODOVIA BR 316|S/N|KM 25|CANUTAMA|
|0150|007746576000141|METALQUIMICA QUIM E MANUTENCAO LTDA|1058|07746576000141||283373920|5002704||RUA PIASSANGUABA|4134||JD TIJUCA II|
|0150|007814918000202|EXPRESSO BR500 TRANSPORTES LTDA - EPP|1058|07814918000202||336822884110|3518800||VIELA URGA|144||NOVA BONSUCESSO|
|0150|007854402000100|EMPRESA MUNICIPAL DE AGUA E SANEAMENTO|1058|07854402000100|||4202008||AVENIDA QUARTA|250||CENTRO|
|0150|007920916000290|BSC QUIMICA LTDA|1058|07920916000290||9049828656|4115200||ESTRADA OSVALDO DE MORAIS CORREIA|1337||ZONA 41|
|0150|007986997000140|COMPANHIA PETROQUIMICA DE PERNAMBUCO-PETROQUIMICASUAPE|1058|07986997000140|||2607208||RODOVIA PE - 60 (ZONA INDUSTRIAL)|S/N|KM 10 - (ZI - 3B)|SUAPE|
|0150|008102787000295|ARCELORMITTAL MINERACAO SERRA AZUL S.A.|1058|08102787000295||0010663930090|3133709||FAZENDA CORREGO FUNDO|S/N||ZONA RURAL|
|0150|008246617000608|MAUSER DO BRASIL EMBALAGENS INDUSTRIAIS S/A|1058|08246617000608||441111450119|3529302||VIA AUGUSTO BAMBOZZI|780||SETOR INDUSTRIAL|
|0150|008455185000130|AGUAS DE ITU EXPL A ESG S.A.|1058|08455185000130||387194826115|3523909||RUA ANTONIO CORAZZA|92||JARDIM CORAZZA|
|0150|008698947000120|MULTIVERDE PAPEIS ESPECIAIS LTDA|1058|08698947000120||454322375110|3530607||RUA PRESIDENTE CAMPOS SALLES|6|PREDIO ADMINISTRATIVO|VILA INDUSTRIAL|
|0150|008783206000147|ONIBRAS PROD QUIM LTDA|1058|08783206000147||582736446110|3543402||RUA CAMPINAS|2596||VILA CARVALHO|
|0150|008803452000113|SUDATI PAINEIS LTDA|1058|08803452000113||255428898|4211751||RODOVIA SC-425, KM 36|S/N|S/N|LICINIO GOMES|
|0150|008811292000154|CLISOL PRODUCTS LTDA|1058|08811292000154||606228737115|3545803||AVENIDA DIRCEU DIAS CARNEIRO|370||DISTRITO INDUSTRIAL|
|0150|008830308000257|MMX SUDESTE MINERACAO S.A.|1058|08830308000257||0010882890115|3130101||RODOVIA BR 381|S/N|KM 467.8|ZONA RURAL|
|0150|009054341000114|DYNATECH INDUSTRIAS QUIMICAS LTDA|1058|09054341000114||388081175110|3524006||RUA LINO PEIXOTO AMORIN|1251||PAINEIRAS|
|0150|009321052000134|LIPESA DO BRASIL ESP QUIMICAS LTDA|1058|09321052000134||206256996118|3505708||RUA CALCADAS DOS MANACAS|26||ALPHAVILLE|
|0150|009538454000195|CAB-SISTEMA PRODUTOR ALTO TIETE S.A|1058|09538454000195||672204257113|3552502||RUA WALDEMAR CUSMA|700||JD. AERODROMO INTER|
|0150|010396494000129|H2O ESPEC QUIM COM E IMPO LTDA|1058|10396494000129||0010940050056|3106200||RUA BERNARDO FERREIRA DA CRUZ|160||PQ SAO PEDRO|
|0150|010759580000159|COSMOLOG LOGISTICA LTDA|1058|10759580000159||206274406111|3505708||AVENIDA GUPE|10397||SITIO GUPE|
|0150|011065186000183|SERV AUT DE AGUA E ESGOTO E MEIO AMBIENTE - SAAE SALTO|1058|11065186000183||600142645110|3545209||RUA NOVE DE JULHO|633||CENTRO|
|0150|011073310000152|R F PRODUTOS E EQUIPAMENTOS LTDA ME|1058|11073310000152||038375800|2610707||AVENIDA DR RINALDO DE PINHO ALVES|2680|PREDIO E GALPAO 25 SL 06 E 07|PARATIBE|
|0150|011420118000195|CENTURY QUIMICA DO BRASIL LTDA|1058|11420118000195||9050953588|4117503||RUA VICENTE ANTONIO DE PAULA|237||PARQUE INDUSTRIAL|
|0150|011547756000171|OJI PAPEIS ESPECIAIS LTDA|1058|11547756000171||535268272110|3538709||VIA COMENDADOR PEDRO MORGANTI|3393||MONTE ALEGRE|
|0150|013318881000135|ALLTEX IND E COM DE PRODS QUIMICOS AUXILIARES LTDA - ME|1058|13318881000135||147858800115|3550308||RUA SOLDADO ANESIO ANTAO FERREIRA|80||PARQUE NOVO MUNDO|
|0150|014069668000108|BOSPHORUS INDUSTRIA E IMPORTACAO LTDA|1058|14069668000108||9058201178|4106902||RODOVIA BR 277|3834|CURITIBA - PONTA GROSSA|MOSSUNGUE|
|0150|014626443000105|NAVIQUIMICA PRODUTOS QUIMICOS LTDA|1058|14626443000105||283722762|5005707||RUA PROJETADA MB|135|SALA A|PARQUE INDUSTRIAL I|
|0150|015115504000124|MILLENNIUM INORG. CHEM.BRL S/A|1058|15115504000124||00000992|2905701||RODOVIA BA 099|S/N|KM 20|ABRANTES|
|0150|015185358001347|M I SWACO DO BRASIL - COMERCIO, SERVICOS E MINERACAO LTDA|1058|15185358001347||78487828|3301900||RODOVIA BR 493 - MANILHA-MAGE|S/N|KM 1,5 - PARTE|ITAMBI|
|0150|015186494000118|SAO GABRIEL SANEAMENTO S.A|1058|15186494000118|||4318309||RUA CORONEL SOARES|41||CENTRO|
|0150|016404287004738|SUZANO PAPEL E CELULOSE S.A.|1058|16404287004738||672002291110|3552502||RUA DR PRUDENTE DE MORAES|3240|3452, 3626 E 4006|AREIAO|
|0150|016404287015691|SUZANO PAPEL E CELULOSE S.A.|1058|16404287015691||417265770113|3526902||ESTRADA DO LAGEADO|S/N|SALA SBS|LAGEADO|
|0150|016848731000393|TRANSPORTES NIQUINI LTDA|1058|16848731000393||336501369117|3518800||RUA RUA BELA VISTA DO PARAISO|1766||JD.NOVO PORTUGAL|
|0150|018565382000670|ANGLOGOLD ASHANTI CORREGO DO SITIO DE MINERAÇÃO LTDA|1058|18565382000670||5724029100280|3144805||FAZENDA RAPAUNHA|S/N||GALO|
|0150|018565382000751|ANGLOGOLD ASHANTI CORREGO DO SITIO MINERACAO S.A.|1058|18565382000751||5724029100361|3156700||ESTRADA MESTRE CAETANO|S/N||CUIABA|
|0150|018631739000167|TOTAL ALIMENTOS S/A|1058|18631739000167||6931775910072|3169307||RODOVIA FERNAO DIAS|S/N|KM 755|DIST. INDUSTRIAL|
|0150|020346524000146|KINROSS BRASIL MINERACAO S.A.|1058|20346524000146||4704474850056|3147006||RODOVIA BR 040 - KM 36,5|S/N|S/N|ZONA RURAL|
|0150|021256870000287|FERRO + MINERACAO S.A.|1058|21256870000287||0010033550042|3146107||FAZ DO PIRES|SN||MIGUEL BURNIER|
|0150|022931380000110|V&M MINERACAO LTDA|1058|22931380000110||0900150230064|3106200||RODOVIA BR 040 KM|562.5||ZONA RURAL|
|0150|028917748000253|MINERACAO SERRAS DO OESTE LTDA|1058|28917748000253||1002556840029|3110004||FAZENDA SERRA LUIZ SOARES|S/N||ZONA RURAL|
|0150|029291184000682|TRANSPORTES TONIATO LTDA|1058|29291184000682||336151553115|3518800||ESTRADA MUNICIPAL|1156|GALPÃO B|JARDIM SANTO AFONSO|
|0150|030381107000864|RESITEC IND QUIMICA LTDA|1058|30381107000864||255363702|4205407||ESTRADA SAO SEBASTIAO DE CANOAS|KM2||DIST IND|
|0150|031452113001395|CLARIANT S/A|1058|31452113001395||672086333110|3552502||AVENIDA JORGE BEY MALUF|2163||VILA THEODORO|
|0150|033300971000106|EMPRESA DE MINERACAO ESPERANCA S A|1058|33300971000106||0900905840058|3109006||ESTRADA CARLOS NEWLANDS|SN||ZONA RURAL|
|0150|033352394000104|COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE|1058|33352394000104||84780707|3304557||AVENIDA PRESIDENTE VARGAS|2655|EDIF|CIDADE NOVA|
|0150|033391434000119|BRENNTAG QUIMICA BRASIL LTDA|1058|33391434000119||336141256112|3518800||RUA HUM|1333||BONSUCESSO|
|0150|034129106000043|ANNA LUISA BELLEZZA|1058||03412910643||3106200||RUA HONORIO BICALHO|251||BOA VISTA|
|0150|034274233028023|PETROBRAS DISTRIBUIDORA S/A|1058|34274233028023||645052593112|3549904||RODOVIA PRESIDENTE DUTRA|S/N|KM 314|ZONA RURAL|
|0150|042087254000643|BAKER HUGHES DO BRASIL LTDA|1058|42087254000643||75646402|3302403||RODOVIA AMARAL PEIXOTO|S/N|KM 184 LOTE 1-A QUADRA 05|BALNEARIO LAGOMAR|
|0150|042087254001453|BAKER HUGHES DO BRASIL LTDA|1058|42087254001453||77492470|3302403||AVENIDA JFM|S/N|LOTE 28 QUADRA 04|BALNEARIO LAGOMAR|
|0150|042087254001968|BAKER HUGHES DO BRASIL LTDA|1058|42087254001968||202011941|2408003||AVENIDA LAURO MONTE|1450||ABOLICAO II/II|
|0150|043283811001202|KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA.|1058|43283811001202||206292929110|3505708||AVENIDA ARUANA|150||TAMBORE|
|0150|043493899000134|EMPRESA DE MIN FLORESTA NEGRA LTDA|1058|43493899000134||336095157114|3518800||ESTRADA DA PARTEIRA, 3000|3000||BONSUCESSO|
|0150|043683069000170|QUIMISA S.A.|1058|43683069000170||254885268|4202909||RODOVIA IVO SIVEIRA|315|KM 03|BATEAS|
|0150|043776517000180|CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP|1058|43776517000180||109091792118|3550308||RUA COSTA CARVALHO|300||PINHEIROS|
|0150|043960335000164|RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA|1058|43960335000164||181013395113|3503208||FAZENDA SAO JOAQUIM|S/N|CAIXA POSTAL 383|ZONA RURAL|
|0150|044145845000221|MELHORAMENTOS PAPEIS LTDA|1058|44145845000221||454037787118|3530607||AV. LOURENCO DE S. FRANCO|2655||JUNDIAPEBA|
|0150|044311157000103|ASSOC DOS AMIGOS DA RIV DE S LOURENCO|1058|44311157000103|||3506359||RUA DO PASSEIO DO IPE|52||RIV S LOURENCO|
|0150|044589885000181|BUCKMAN LABORATORIOS LTDA|1058|44589885000181||671006415116|3552403||RODOVIA ANHANGUERA|S N|ANHANGUERA KM 107 5|BAIRRO MATAO|
|0150|044635233000136|DEPARTAMENTO DE AGUA E ESGOTO DE VALINHOS|1058|44635233000136||708193978110|3556206||RUA OROZIMBO MAIA|1054|ESQ ESTR JEQUITIBAS|VILA SONIA|
|0150|045359973000150|SERV AUT AGUA E ESGOTO SAO CARLOS|1058|45359973000150||637271909116|3548906||AVENIDA GETULIO VARGAS|1500||JD. SAO PAULO|
|0150|045943370000109|ARJO WIGGINS LTDA|1058|45943370000109||600009411119|3545209||RODOVIA SALTO-ITU|30||PORTO GOES|
|0150|045992476000194|CARTONIFICIO VALINHOS S.A.|1058|45992476000194||708000292116|3556206||RUA DOZE DE OUTUBRO|20||VL SANTANA|
|0150|046119855000480|SOCIEDADE DE ABASTECIMENTO DE AGUA E SANEAMENTO SA|1058|46119855000480||244371673111|3509502||RUA ABOLICAO|2375|TERREO|SWIFT|
|0150|046149456000380|CITROPLAST IND E COM PAPEIS E PLASTICOS LTDA|1058|46149456000380||170012036116|3502101||RODOVIA EUCLIDES DE OLIVEIRA FIGUEIREDO|S/N|188|APARECIDA|
