|0000|004|0|01072011|31072011|KEMIRA CHEMICAL BRASIL LTDA-GUARULHOS|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156||JD SANTO AFONSO|1134780846|||
|0100|JULIANA GOVASKI BIRIBA|26986806876|1SP222409O3||04726170|AV ALFREDO EGIDIO DE S. ARANHA,|100||CHAC.SANTO ANTONIO|0000000000|||3550308|
|C190|000|5102|18|24929,52|24929,52|4487,31|0|0|0|0||
|C100|1|0|006030747000250|55|00|1|496|35110703944724000696550010000004961000348640|11072011|11072011|0|9|0||0|2|0|0|0|32117,95|2248,26|0|0|0|||||
|C190|000|6910|7|0|32117,95|2248,26|0|0|0|0||
|C100|1|0|006030747000250|55|00|1|497|35110703944724000696550010000004971000348655|11072011|11072011|0|9|0||0|2|0|0|0|13764,84|963,54|0|0|0|||||
|C190|000|6910|7|0|13764,84|963,54|0|0|0|0||
|C100|1|0|007379735000117|55|00|1|499|35110703944724000696550010000004991000348730|11072011|11072011|37333,3|1|0||37333,3|1|0|0|0|37333,3|4480|0|0|0|616|2837,33|||
|C190|000|6102|12|37333,3|37333,3|4480|0|0|0|0||
|C100|1|0|065865057000107|55|00|1|500|35110703944724000696550010000005001000348814|11072011|11072011|10000|9|0||10000|2|0|0|0|0|0|0|0|0|||||
|C190|041|5901|0|10000|0|0|0|0|0|0||
|C100|1|0|094837598000111|55|00|1|501|35110703944724000696550010000005011000348846|11072011|11072011|15697,5|1|0||14950|1|0|0|0|14950|1794|0|0|747,5|246,68|1136,2|||
|C190|000|6102|12|15697,5|14950|1794|0|0|0|747,5||
|C100|1|0|020730099010661|55|00|1|502|35110703944724000696550010000005021000348851|11072011|11072011|7434,42|1|0||7080,4|1|0|0|0|7080,4|495,63|0|0|354,02|116,83|538,11|||
|C190|000|6102|7|7434,42|7080,4|495,63|0|0|0|354,02||
|C100|1|0|020730099008845|55|00|1|503|35110703944724000696550010000005031000348867|11072011|11072011|13791,54|1|0||13134,8|1|0|0|0|13134,8|1576,18|0|0|656,74|216,72|998,24|||
|C190|000|6102|12|13791,54|13134,8|1576,18|0|0|0|656,74||
|C100|1|0|009321052000134|55|00|1|504|35110703944724000696550010000005041000348872|11072011|11072011|24180,84|1|0||23029,37|1|0|0|0|23029,37|4145,29|0|0|1151,47|379,98|1750,23|||
|C190|000|5102|18|24180,84|23029,37|4145,29|0|0|0|1151,47||
|C100|1|0|042087254001453|55|00|1|505|35110703944724000696550010000005051000348888|11072011|11072011|26173,44|1|0||26173,44|1|0|0|0|26173,44|3140,81|0|0|0|431,86|1989,18|||
|C190|000|6102|12|26173,44|26173,44|3140,81|0|0|0|0||
|C100|1|0||55|02|1|506|35110703944724000696550010000005061000348931|||||||||||||||||||||
|C100|1|0|008455185000130|55|00|1|507|35110703944724000696550010000005071000348955|11072011|11072011|8820|1|0||8400|1|0|0|0|8400|1512|0|0|420|138,6|638,4|||
|C190|000|5102|18|8820|8400|1512|0|0|0|420||
|C100|1|0|042087254001453|55|00|1|509|35110703944724000696550010000005091000348984|11072011|11072011|26048|1|0||26048|1|0|0|0|26048|3125,76|0|0|0|429,79|1979,65|||
|C190|000|6102|12|26048|26048|3125,76|0|0|0|0||
|C100|1|0|004282818000286|55|00|1|510|35110703944724000696550010000005101000348993|11072011|11072011|6265,88|1|0||5967,5|1|0|0|0|5967,5|1074,15|0|0|298,38|98,46|453,53|||
|C190|000|5102|18|6265,88|5967,5|1074,15|0|0|0|298,38||
|C100|1|0|043818418000113|55|00|1|511|35110703944724000696550010000005111000349008|11072011|11072011|8890,43|1|0||8467,08|1|0|0|0|8467,08|1524,07|0|0|423,35|139,71|643,5|||
|C190|000|5102|18|8890,43|8467,08|1524,07|0|0|0|423,35||
|C100|1|0|004969086000116|55|00|1|512|35110703944724000696550010000005121000349030|11072011|11072011|978,79|1|0||932,18|1|0|0|0|932,18|65,25|0|0|46,61|15,38|70,85|||
|C190|000|6102|7|978,79|932,18|65,25|0|0|0|46,61||
|C100|1|0|045281813000135|55|00|1|513|35110703944724000696550010000005131000349231|12072011|12072011|14670|1|0||14670|2|0|0|0|14670|2640,6|0|0|0|242,06|1114,92|||
|C190|000|5102|18|14670|14670|2640,6|0|0|0|0||
|C100|1|0|047693270000199|55|00|1|514|35110703944724000696550010000005141000349247|12072011|12072011|2639,18|1|0||2639,18|2|0|0|0|2639,18|475,05|0|0|0|43,55|200,58|||
|C190|000|5102|18|2639,18|2639,18|475,05|0|0|0|0||
|C100|1|0||55|02|1|515|35110703944724000696550010000005151000349252|||||||||||||||||||||
|C100|1|0|049911589000411|55|00|1|516|35110703944724000696550010000005161000349268|12072011|12072011|24276|1|0||23120|2|0|0|0|23120|4161,6|0|0|1156|381,48|1757,12|||
|C190|000|5102|18|24276|23120|4161,6|0|0|0|1156||
|C100|1|0|023272271000100|55|00|1|517|35110703944724000696550010000005171000349273|12072011|12072011|9765|1|0||9300|2|0|0|0|9300|1116|0|0|465|153,45|706,8|||
|C190|000|6102|12|9765|9300|1116|0|0|0|465||
|C100|1|0|044330975000153|55|00|1|518|35110703944724000696550010000005181000349289|12072011|12072011|3696|1|0||3520|2|0|0|0|3520|633,6|0|0|176|58,08|267,52|||
|C190|000|5102|18|3696|3520|633,6|0|0|0|176||
|C100|1|0|003264927000127|55|00|1|519|35110703944724000696550010000005191000349308|12072011|12072011|14910|1|0||14200|2|0|0|0|14200|994|0|0|710|234,3|1079,2|||
|C190|000|6102|7|14910|14200|994|0|0|0|710||
|C100|1|0|047247705000171|55|00|1|520|35110703944724000696550010000005201000349406|12072011|12072011|38832,45|1|0||36983,29|2|0|0|0|36983,29|4437,99|0|0|1849,16|610,22|2810,73|||
|C190|000|6102|12|38832,45|36983,29|4437,99|0|0|0|1849,16||
|C100|1|0|016404287015691|55|00|1|521|35110703944724000696550010000005211000349594|12072011|12072011|46184,16|1|0||46184,16|1|0|0|0|46184,16|8313,15|0|0|0|762,04|3510|||
|C190|000|5102|18|46184,16|46184,16|8313,15|0|0|0|0||
|C100|1|0|054947908000136|55|00|1|522|35110703944724000696550010000005221000349761|12072011|12072011|816,35|1|0||777,48|1|0|0|0|777,48|139,95|0|0|38,87|12,83|59,09|||
|C190|000|5102|18|816,35|777,48|139,95|0|0|0|38,87||
|C100|1|0|008281692000103|55|00|1|523|35110703944724000696550010000005231000349777|12072011|12072011|9619,76|1|0||9161,68|1|0|0|0|9161,68|1649,1|0|0|458,08|151,17|696,29|||
|C190|000|5102|18|9619,76|9161,68|1649,1|0|0|0|458,08||
|C100|1|0||55|02|1|524|35110703944724000696550010000005241000349782|||||||||||||||||||||
|C100|1|0|020730099000194|55|00|1|525|35110703944724000696550010000005251000349941|12072011|12072011|15928,92|1|0||15170,4|1|0|0|0|15170,4|1820,45|0|0|758,52|250,31|1152,95|||
|C190|000|6102|12|15928,92|15170,4|1820,45|0|0|0|758,52||
|C100|1|0||55|02|1|526|35110703944724000696550010000005261000349965|||||||||||||||||||||
|C100|1|0|005658506000106|55|00|1|527|35110703944724000696550010000005271000349997|12072011|12072011|6338,93|1|0||6037,07|1|0|0|0|6037,07|724,45|0|0|301,86|99,61|458,81|||
|C190|000|6102|12|6338,93|6037,07|724,45|0|0|0|301,86||
|C100|1|0|003036867000195|55|00|1|528|35110703944724000696550010000005281000350003|12072011|12072011|3686,15|1|0||3510,62|1|0|0|0|3510,62|421,27|0|0|175,53|57,93|266,81|||
|C190|000|6102|12|3686,15|3510,62|421,27|0|0|0|175,53||
|C100|1|0|047003579000100|55|00|1|529|35110703944724000696550010000005291000350043|12072011|12072011|14033,19|1|0||13364,94|1|0|0|0|13364,94|2405,69|0|0|668,25|220,52|1015,74|||
|C190|000|5102|18|14033,19|13364,94|2405,69|0|0|0|668,25||
|C100|1|0||55|02|1|530|35110703944724000696550010000005301000350320|||||||||||||||||||||
|C100|1|0|005694833000113|55|00|1|531|35110703944724000696550010000005311000350351|13072011|13072011|0|9|0||0|2|0|0|0|10693,2|1924,78|0|0|0|||||
|C190|000|5910|18|0|10693,2|1924,78|0|0|0|0||
|C100|1|0|008783206000147|55|00|1|532|35110703944724000696550010000005321000350367|13072011|13072011|0|9|0||0|2|0|0|0|8019,9|1443,58|0|0|0|||||
|C190|000|5910|18|0|8019,9|1443,58|0|0|0|0||
|C100|1|0|045943370000109|55|00|1|533|35110703944724000696550010000005331000350380|13072011|13072011|0|9|0||0|2|0|0|0|377,5|67,95|0|0|18,88|||||
|C190|000|5910|18|0|377,5|67,95|0|0|0|18,88||
|C100|1|0|047693270000199|55|00|1|534|35110703944724000696550010000005341000350418|13072011|13072011|300|9|0||300|2|0|0|0|0|0|0|0|0|||||
|C190|041|5901|0|300|0|0|0|0|0|0||
|C100|1|0|008070508000330|55|00|1|536|35110703944724000696550010000005361000350455|13072011|13072011|56700|1|0||54000|2|0|0|0|54000|9720|0|0|2700|891|4104|||
|C190|000|5102|18|56700|54000|9720|0|0|0|2700||
|C100|1|0||55|02|1|537|35110703944724000696550010000005371000350460|||||||||||||||||||||
|C100|1|0|071304687000105|55|00|1|540|35110703944724000696550010000005401000350482|13072011|13072011|7313,25|1|0||6965|2|0|0|0|6965|1253,7|0|0|348,25|114,92|529,34|||
|C190|000|5102|18|7313,25|6965|1253,7|0|0|0|348,25||
|C100|1|0|016404287004738|55|00|1|542|35110703944724000696550010000005421000350851|13072011|13072011|60087,44|1|0||60087,44|1|0|0|0|60087,44|10815,74|0|0|0|0|0|||
|C190|000|5102|18|60087,44|60087,44|10815,74|0|0|0|0||
|C100|1|0|033300971000106|55|00|1|544|35110703944724000696550010000005441000350945|13072011|13072011|14800|1|0||14095,24|1|0|0|0|14095,24|1691,43|0|0|704,76|232,57|1071,24|||
|C190|000|6102|12|14800|14095,24|1691,43|0|0|0|704,76||
|C100|1|0|010396494000129|55|00|1|545|35110703944724000696550010000005451000350950|13072011|13072011|3263,96|1|0||3108,53|1|0|0|0|3108,53|373,02|0|0|155,43|51,29|236,25|||
|C190|000|6102|12|3263,96|3108,53|373,02|0|0|0|155,43||
|C100|1|0|001210857000107|55|00|1|546|35110703944724000696550010000005461000350966|13072011|13072011|5572,63|1|0||5307,27|1|0|0|0|5307,27|371,51|0|0|265,36|87,57|403,35|||
|C190|000|6102|7|5572,63|5307,27|371,51|0|0|0|265,36||
|C100|1|0|003036867000195|55|00|1|547|35110703944724000696550010000005471000350971|13072011|13072011|4131,83|1|0||3935,08|1|0|0|0|3935,08|472,21|0|0|196,75|64,92|299,07|||
|C190|000|6102|12|4131,83|3935,08|472,21|0|0|0|196,75||
|C100|1|0|021256870000287|55|00|1|548|35110703944724000696550010000005481000350995|13072011|13072011|5450|1|0||5190,48|1|0|0|0|5190,48|622,86|0|0|259,52|85,64|394,48|||
|C190|000|6102|12|5450|5190,48|622,86|0|0|0|259,52||
|C100|1|0|067785303000480|55|00|1|549|35110703944724000696550010000005491000351000|13072011|13072011|0|9|0||0|2|0|0|0|118,65|21,36|0|0|5,93|||||
|C190|000|5910|18|0|118,65|21,36|0|0|0|5,93||
|C100|1|0|002382073000110|55|00|1|551|35110703944724000696550010000005511000351024|13072011|13072011|9481,5|1|0||9030|1|0|0|0|9030|1083,6|0|0|451,5|149|686,28|||
|C190|000|6102|12|9481,5|9030|1083,6|0|0|0|451,5||
|C100|1|0|003364618000129|55|00|1|552|35110703944724000696550010000005521000351307|14072011|14072011|0|9|0||0|2|0|0|0|153,64|18,44|0|0|7,68|||||
|C190|000|6910|12|0|153,64|18,44|0|0|0|7,68||
|C100|1|0|008783206000147|55|00|1|553|35110703944724000696550010000005531000351363|14072011|14072011|0|9|0||0|2|0|0|0|677,09|121,88|0|0|33,85|||||
|C190|000|5910|18|0|677,09|121,88|0|0|0|33,85||
|C100|1|0|049911589000179|55|00|1|557|35110703944724000696550010000005571000351559|14072011|14072011|12138|1|0||11560|1|0|0|0|11560|2080,8|0|0|578|190,74|878,56|||
|C190|000|5102|18|12138|11560|2080,8|0|0|0|578||
|C100|1|0|001838723018255|55|00|1|558|35110703944724000696550010000005581000351564|14072011|14072011|370,32|1|0||352,69|1|0|0|0|352,69|24,69|0|0|17,63|5,82|26,8|||
|C190|000|6102|7|370,32|352,69|24,69|0|0|0|17,63||
|C100|1|0|001838723011838|55|00|1|560|35110703944724000696550010000005601000351678|14072011|14072011|3913,63|1|0||3727,27|1|0|0|0|3727,27|447,27|0|0|186,36|61,5|283,27|||
|C190|000|6102|12|3913,63|3727,27|447,27|0|0|0|186,36||
|C100|1|0|060935608000482|55|00|1|561|35110703944724000696550010000005611000351705|14072011|14072011|13733,11|9|0||13733,11|1|0|0|0|0|0|0|0|0|||||
|C190|041|5901|0|13733,11|0|0|0|0|0|0||
|C100|1|0|005404430000192|55|00|1|562|35110703944724000696550010000005621000351710|14072011|14072011|11550|1|0||11000|1|0|0|0|11000|1980|0|0|550|181,5|836|||
|C190|000|5102|18|11550|11000|1980|0|0|0|550||
|C195|1028||
|C100|1|0||55|02|1|564|35110703944724000696550010000005641000351723|||||||||||||||||||||
|C100|1|0||55|02|1|565|35110703944724000696550010000005651000351763|||||||||||||||||||||
|C100|1|0|272072578000013|55|00|1|566|35110703944724000696550010000005661000351779|14072011|14072011|0|9|0||0|2|0|0|0|275|49,5|0|0|13,75|||||
|C190|000|5910|18|0|275|49,5|0|0|0|13,75||
|C195|1028||
|C100|1|0||55|02|1|569|35110703944724000696550010000005691000351886|||||||||||||||||||||
|C100|1|0|008672606000185|55|00|1|570|35110703944724000696550010000005701000351895|14072011|14072011|31279,69|1|0||29790,18|1|0|0|0|29790,18|5362,23|0|0|1489,51|491,54|2264,05|||
|C190|000|5102|18|31279,69|29790,18|5362,23|0|0|0|1489,51||
|C100|1|0|001931172000141|55|00|1|571|35110703944724000696550010000005711000351906|14072011|14072011|7765,91|1|0||7765,91|1|0|0|0|7765,91|931,91|0|0|0|128,14|590,21|||
|C190|000|6102|12|7765,91|7765,91|931,91|0|0|0|0||
|C100|1|0|045992476000194|55|00|1|572|35110703944724000696550010000005721000351911|14072011|14072011|5197,5|1|0||4950|1|0|0|0|4950|891|0|0|247,5|81,68|376,2|||
|C190|000|5102|18|5197,5|4950|891|0|0|0|247,5||
|C100|1|0|046149456000380|55|00|1|573|35110703944724000696550010000005731000351927|14072011|14072011|11550|1|0||11000|1|0|0|0|11000|1980|0|0|550|181,5|836|||
|C190|000|5102|18|11550|11000|1980|0|0|0|550||
|C100|1|0|001838723025111|55|00|1|574|35110703944724000696550010000005741000351959|14072011|14072011|3913,63|1|0||3727,27|1|0|0|0|3727,27|447,27|0|0|186,36|61,5|283,27|||
|C190|000|6102|12|3913,63|3727,27|447,27|0|0|0|186,36||
|C100|1|0|009321052000134|55|00|1|575|35110703944724000696550010000005751000351964|14072011|14072011|8164,97|1|0||7776,16|1|0|0|0|7776,16|1399,71|0|0|388,81|128,31|590,99|||
|C190|000|5102|18|8164,97|7776,16|1399,71|0|0|0|388,81||
|C100|1|0|008672606000185|55|00|1|576|35110703944724000696550010000005761000351970|14072011|14072011|34939,98|1|0||33276,17|1|0|0|0|33276,17|5989,71|0|0|1663,81|549,06|2528,99|||
|C190|000|5102|18|34939,98|33276,17|5989,71|0|0|0|1663,81||
|C100|1|0||55|02|1|577|35110703944724000696550010000005771000352248|||||||||||||||||||||
|C100|1|0|053172300000114|55|00|1|578|35110703944724000696550010000005781000352342|15072011|15072011|36855|1|0||35100|1|0|0|0|35100|6318|0|0|1755|579,15|2667,6|||
|C190|000|5102|18|36855|35100|6318|0|0|0|1755||
|C100|1|0|010435122000164|55|00|1|579|35110703944724000696550010000005791000352366|15072011|15072011|300|1|0||285,71|2|0|0|0|285,71|34,29|0|0|14,29|4,71|21,71|||
|C190|000|6102|12|300|285,71|34,29|0|0|0|14,29||
|C195|1028||
|C100|1|0|061585931000355|55|00|1|580|35110703944724000696550010000005801000352375|15072011|15072011|6667,5|1|0||6350|1|0|0|0|6350|762|0|0|317,5|104,78|482,6|||
|C190|000|6102|12|6667,5|6350|762|0|0|0|317,5||
|C100|1|0|061585931000355|55|00|1|581|35110703944724000696550010000005811000352399|15072011|15072011|300|9|0||300|2|0|0|0|0|0|0|0|0|||||
|C190|041|6920|0|300|0|0|0|0|0|0||
|C100|1|0|060935608000482|55|00|1|582|35110703944724000696550010000005821000352469|15072011|15072011|43733,35|9|0||43733,35|1|0|0|0|0|0|0|0|0|||||
|C190|041|5901|0|43733,35|0|0|0|0|0|0||
|C100|1|0|001838723025111|55|00|1|583|35110703944724000696550010000005831000352563|15072011|15072011|5065,04|1|0||4823,85|1|0|0|0|4823,85|578,86|0|0|241,19|79,59|366,61|||
|C190|000|6102|12|5065,04|4823,85|578,86|0|0|0|241,19||
|C100|1|0|047003579000100|55|00|1|584|35110703944724000696550010000005841000352579|15072011|15072011|90574,05|1|0||86261|1|0|0|0|86261|15526,98|0|0|4313,05|1423,31|6555,84|||
|C190|000|5102|18|90574,05|86261|15526,98|0|0|0|4313,05||
|C100|1|0|046393484000268|55|00|1|585|35110703944724000696550010000005851000352584|15072011|15072011|23894,36|1|0||22756,53|1|0|0|0|22756,53|4096,18|0|0|1137,83|375,48|1729,5|||
|C190|000|5102|18|23894,36|22756,53|4096,18|0|0|0|1137,83||
|C100|1|0||55|02|1|586|35110703944724000696550010000005861000352638|||||||||||||||||||||
|C100|1|0|065865057000107|55|00|1|587|35110703944724000696550010000005871000352740|15072011|15072011|63128,18|9|0||63128,18|2|0|0|0|0|0|0|0|0|||||
|C190|041|5901|0|63128,18|0|0|0|0|0|0||
|C100|1|0|061585931000355|55|00|1|588|35110703944724000696550010000005881000352772|15072011|15072011|10989,99|1|0||10466,66|1|0|0|0|10466,66|1256|0|0|523,33|172,7|795,47|||
|C190|000|6102|12|10989,99|10466,66|1256|0|0|0|523,33||
|C100|1|0|016404287015691|55|00|1|589|35110703944724000696550010000005891000352788|15072011|15072011|45696|1|0||45696|1|0|0|0|45696|8225,28|0|0|0|753,98|3472,9|||
|C190|000|5102|18|45696|45696|8225,28|0|0|0|0||
|C100|1|0||55|02|1|590|35110703944724000696550010000005901000352819|||||||||||||||||||||
|C100|1|0|028151363005700|55|00|1|591|35110703944724000696550010000005911000352824|15072011|15072011|0|9|0||0|2|0|0|0|900|63|0|0|45|||||
|C190|000|6910|7|0|900|63|0|0|0|45||
|C100|1|0||55|02|1|592|35110703944724000696550010000005921000352864|||||||||||||||||||||
|C100|1|0|062800446000239|55|00|1|594|35110703944724000696550010000005941000353288|18072011|18072011|10413,31|1|0||9917,44|2|0|0|0|9917,44|1785,14|0|0|495,87|163,64|753,73|||
|C190|000|5101|18|10413,31|9917,44|1785,14|0|0|0|495,87||
|C100|1|0|009321052000134|55|00|1|595|35110703944724000696550010000005951000353293|18072011|18072011|16803,68|1|0||16003,5|2|0|0|0|16003,5|2880,63|0|0|800,18|264,06|1216,27|||
|C190|000|5101|18|16803,68|16003,5|2880,63|0|0|0|800,18||
|C100|1|0|004969086000116|55|00|1|596|35110703944724000696550010000005961000353304|18072011|18072011|5702,91|1|0||5431,34|2|0|0|0|5431,34|380,19|0|0|271,57|89,62|412,78|||
|C190|000|6102|7|5702,91|5431,34|380,19|0|0|0|271,57||
|C100|1|0|004475244000181|55|00|1|597|35110703944724000696550010000005971000353336|18072011|18072011|16217,73|1|0||15445,46|2|0|0|0|15445,46|2780,18|0|0|772,27|254,85|1173,86|||
|C190|000|5102|18|16217,73|15445,46|2780,18|0|0|0|772,27||
|C100|1|0|004171382000177|55|00|1|598|35110703944724000696550010000005981000353350|18072011|18072011|10867,5|1|0||10350|2|0|0|0|10350|1863|0|0|517,5|170,78|786,6|||
|C190|000|5102|18|10867,5|10350|1863|0|0|0|517,5||
|C100|1|0|005928246000141|55|00|1|599|35110703944724000696550010000005991000353365|18072011|18072011|10867,5|1|0||10350|2|0|0|0|10350|1863|0|0|517,5|170,78|786,6|||
|C190|000|5102|18|10867,5|10350|1863|0|0|0|517,5||
|C100|1|0|044209336003583|55|00|1|600|35110703944724000696550010000006001000353376|18072011|18072011|4965|1|0||4965|2|0|0|0|4965|893,7|0|0|0|81,92|377,34|||
|C190|000|5102|18|4965|4965|893,7|0|0|0|0||
|C100|1|0|065865057000107|55|00|1|601|35110703944724000696550010000006011000353381|18072011|18072011|16827,16|1|0||16827,16|2|0|0|0|16827,16|3028,89|0|0|0|277,65|1278,86|||
|C190|000|5102|18|16827,16|16827,16|3028,89|0|0|0|0||
|C100|1|0|016404287001399|55|00|1|602|35110703944724000696550010000006021000353400|18072011|18072011|17381,76|1|0||16554,06|2|0|0|0|16554,06|1158,78|0|0|827,7|273,14|1258,11|||
|C190|000|6102|7|17381,76|16554,06|1158,78|0|0|0|827,7||
|C100|1|0|019537471000161|55|00|1|603|35110703944724000696550010000006031000353513|18072011|18072011|6121,5|1|0||5830|2|0|0|0|5830|699,6|0|0|291,5|96,2|443,08|||
|C190|000|6102|12|6121,5|5830|699,6|0|0|0|291,5||
|C100|1|0|046393484000268|55|00|1|604|35110703944724000696550010000006041000353529|18072011|18072011|33929,92|1|0||32314,21|1|0|0|0|32314,21|5816,56|0|0|1615,71|533,18|2455,88|||
|C190|000|5102|18|33929,92|32314,21|5816,56|0|0|0|1615,71||
|C100|1|0|046393484000268|55|00|1|605|35110703944724000696550010000006051000353534|18072011|18072011|7355,92|1|0||7005,64|1|0|0|0|7005,64|1261,02|0|0|350,28|115,59|532,43|||
|C190|000|5102|18|7355,92|7005,64|1261,02|0|0|0|350,28||
|C100|1|0||55|02|1|606|35110703944724000696550010000006061000353752|||||||||||||||||||||
|C100|1|0|008648106000108|55|00|1|607|35110703944724000696550010000006071000353792|18072011|18072011|960,74|1|0||914,99|2|0|0|0|914,99|109,8|0|0|45,75|15,1|69,54|||
|C190|000|6102|12|960,74|914,99|109,8|0|0|0|45,75||
|C100|1|0|046393484000268|55|00|1|608|35110703944724000696550010000006081000353820|18072011|18072011|36779,59|1|0||35028,18|1|0|0|0|35028,18|6305,07|0|0|1751,41|577,96|2662,14|||
|C190|000|5102|18|36779,59|35028,18|6305,07|0|0|0|1751,41||
|C100|1|0|060037058000301|55|00|1|609|35110703944724000696550010000006091000353851|18072011|18072011|4149,06|1|0||3951,49|1|0|0|0|3951,49|711,27|0|0|197,57|65,2|300,31|||
|C190|000|5102|18|4149,06|3951,49|711,27|0|0|0|197,57||
|C100|1|0||55|02|1|610|35110703944724000696550010000006101000353895|||||||||||||||||||||
|C100|1|0|054947908000136|55|00|1|611|35110703944724000696550010000006111000353922|18072011|18072011|2429,84|1|0||2314,14|1|0|0|0|2314,14|416,55|0|0|115,7|38,19|175,87|||
|C190|000|5102|18|2429,84|2314,14|416,55|0|0|0|115,7||
|C100|1|0|004788980001080|55|00|1|612|35110703944724000696550010000006121000353938|18072011|18072011|17404,94|1|0||17404,94|2|0|0|0|17404,94|1218,35|0|0|0|287,18|1322,78|||
|C190|000|6102|7|17404,94|17404,94|1218,35|0|0|0|0||
|C100|1|0|008672606000185|55|00|1|613|35110703944724000696550010000006131000353951|18072011|18072011|87662,29|1|0||83487,9|1|0|0|0|83487,9|15027,83|0|0|4174,39|1377,55|6345,08|||
|C190|000|5102|18|87662,29|83487,9|15027,83|0|0|0|4174,39||
|C100|1|0|044145845001112|55|00|1|614|35110703944724000696550010000006141000353991|18072011|18072011|1079,25|1|0||1079,25|1|0|0|0|1079,25|194,27|0|0|0|17,81|82,02|||
|C190|000|5102|18|1079,25|1079,25|194,27|0|0|0|0||
|C100|1|0|042087254001453|55|00|1|615|35110703944724000696550010000006151000354006|18072011|18072011|26173,44|1|0||26173,44|1|0|0|0|26173,44|3140,81|0|0|0|431,86|1989,18|||
|C190|000|6102|12|26173,44|26173,44|3140,81|0|0|0|0||
|C100|1|0|020730099009493|55|00|1|616|35110703944724000696550010000006161000354020|18072011|18072011|5145|1|0||4900|1|0|0|0|4900|588|0|0|245|80,85|372,4|||
|C190|000|6102|12|5145|4900|588|0|0|0|245||
|C100|1|0|043352558000149|55|00|1|617|35110703944724000696550010000006171000354043|18072011|18072011|0|9|0||0|2|0|0|0|15405,3|2772,95|0|0|770,27|||||
|C190|000|5910|18|0|15405,3|2772,95|0|0|0|770,27||
|C100|1|0||55|02|1|618|35110703944724000696550010000006181000354407|||||||||||||||||||||
|C100|1|0|000425457000148|55|00|1|619|35110703944724000696550010000006191000354447|19072011|19072011|5087,53|1|0||4845,27|2|0|0|0|4845,27|581,43|0|0|242,26|79,95|368,24|||
|C190|000|6102|12|5087,53|4845,27|581,43|0|0|0|242,26||
|C100|1|0|003944724000424|55|00|1|620|35110703944724000696550010000006201000354502|19072011|19072011|32410,7|9|0||30867,33|2|0|0|0|30867,33|5556,12|0|0|1543,37|||||
|C190|000|5152|18|32410,7|30867,33|5556,12|0|0|0|1543,37||
|C100|1|0|005694833000113|55|00|1|621|35110703944724000696550010000006211000354518|19072011|19072011|29641,92|1|0||28230,4|2|0|0|0|28230,4|5081,47|0|0|1411,52|465,8|2145,51|||
|C190|000|5102|18|29641,92|28230,4|5081,47|0|0|0|1411,52||
|C100|1|0|005694833000113|55|00|1|622|35110703944724000696550010000006221000354523|19072011|19072011|40393,59|1|0||38470,09|2|0|0|0|38470,09|6924,62|0|0|1923,5|634,76|2923,73|||
|C190|000|5102|18|40393,59|38470,09|6924,62|0|0|0|1923,5||
|C100|1|0|003337080000163|55|00|1|623|35110703944724000696550010000006231000354598|19072011|19072011|7611,68|1|0||7249,22|2|0|0|0|7249,22|869,91|0|0|362,46|119,61|550,94|||
|C190|000|6102|12|7611,68|7249,22|869,91|0|0|0|362,46||
|C100|1|0|010422699000131|55|00|1|624|35110703944724000696550010000006241000354609|19072011|19072011|5871,9|1|0||5871,9|2|0|0|0|5871,9|411,03|0|0|0|96,89|446,26|||
|C190|000|6102|7|5871,9|5871,9|411,03|0|0|0|0||
|C100|1|0|010422699000131|55|00|1|625|35110703944724000696550010000006251000354614|19072011|19072011|300|9|0||300|2|0|0|0|0|0|0|0|0|||||
|C190|041|6920|0|300|0|0|0|0|0|0||
|C100|1|0||55|02|1|626|35110703944724000696550010000006261000354646|||||||||||||||||||||
|C100|1|0|010422699000131|55|00|1|627|35110703944724000696550010000006271000354678|19072011|19072011|2269,95|1|0||2269,95|2|0|0|0|2269,95|158,9|0|0|0|37,45|172,52|||
|C190|000|6101|7|2269,95|2269,95|158,9|0|0|0|0||
|C100|1|0|020730099009302|55|00|1|628|35110703944724000696550010000006281000354748|19072011|19072011|2572,5|1|0||2450|1|0|0|0|2450|294|0|0|122,5|40,43|186,2|||
|C190|000|6102|12|2572,5|2450|294|0|0|0|122,5||
|C100|1|0|001838723018255|55|00|1|629|35110703944724000696550010000006291000354761|19072011|19072011|740,65|1|0||705,38|1|0|0|0|705,38|49,38|0|0|35,27|11,64|53,61|||
|C190|000|6102|7|740,65|705,38|49,38|0|0|0|35,27||
|C100|1|0|060935608000482|55|00|1|630|35110703944724000696550010000006301000354770|19072011|19072011|21972,97|9|0||21972,97|1|0|0|0|0|0|0|0|0|||||
|C190|041|5901|0|21972,97|0|0|0|0|0|0||
|C100|1|0|009321052000134|55|00|1|631|35110703944724000696550010000006311000354794|19072011|19072011|6044,66|1|0||6044,66|1|0|0|0|6044,66|1088,04|0|0|0|99,74|459,39|||
|C190|000|5102|18|6044,66|6044,66|1088,04|0|0|0|0||
|C100|1|0|005324072000108|55|00|1|632|35110703944724000696550010000006321000354805|19072011|19072011|11242,29|1|0||10706,94|2|0|0|0|10706,94|1284,83|0|0|535,35|176,66|813,73|||
|C190|000|6101|12|11242,29|10706,94|1284,83|0|0|0|535,35||
