|0000|006|0|01112012|30112012|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|1134780846|1134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7||04726170|AV ALFREDO EGYDIO DE SOUZA ARANHA|100|BLOCO D 6 ANDAR|VILA CRUZEIRO|0000000000|1121894900|jorge.franck@kemira.com|3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA|LOTES|15, 17|AGUAS CLARAS|
|0150|008614277000116|REVATI S.A. ACUCAR E ALCOOL|1058|08614277000116||776053440117|3507753||ESTRADA MUNICIPAL CRD - 339, COROADOS BREJO|S/N|FAZENDA AGUAS CLARAS|RURAL|
|0150|008630227000122|FOZ DE RIO CLARO S/A|1058|08630227000122||587287301116|3543907||AVENIDA CINQUENTA|810||JARDIM PRIMAVERA|
|0150|008672606000185|DND QUIMICA LTDA|1058|08672606000185||205070045113|3505609||AVENIDA MARGINAL GIOVANI MARCARI|1300||DISTRITO INDUSTRIAL|
|0150|008698947000120|MULTIVERDE PAPEIS ESPECIAIS LTDA|1058|08698947000120||454322375110|3530607||RUA PRESIDENTE CAMPOS SALLES|6|PREDIO ADMINISTRATIVO|VILA INDUSTRIAL|
|0150|008783206000147|ONIBRAS PROD QUIM LTDA|1058|08783206000147||582736446110|3543402||RUA CAMPINAS|2596||VILA CARVALHO|
|0150|008803452000113|SUDATI PAINEIS LTDA|1058|08803452000113||255428898|4211751||RODOVIA SC-425, KM 36|S/N|S/N|LICINIO GOMES|
|0150|008811292000154|CLISOL PRODUCTS LTDA|1058|08811292000154||606228737115|3545803||AVENIDA DIRCEU DIAS CARNEIRO|370||DISTRITO INDUSTRIAL|
|0150|008833531000177|PULCRA ESPECIALIDADES QUIM LTDA|1058|08833531000177||392232848110|3524402||ROD. PRESIDENTE DUTRA|KM 16||ESTRADA RIO BAIXO|
|0150|009301376000100|SIRIUS ESPECIALIDADES TEXTEIS LTDA - EPP|1058|09301376000100||220068181114|3507100||RUA JOSE RAMOS GUIMARAES|80||GUAXINDUVA|
|0150|009321052000134|LIPESA DO BRASIL ESP QUIMICAS LTDA|1058|09321052000134||206256996118|3505708||RUA CALCADAS DOS MANACAS|26||ALPHAVILLE|
|0150|009538454000195|CAB-SISTEMA PRODUTOR ALTO TIETE S.A|1058|09538454000195||672204257113|3552502||RUA WALDEMAR CUSMA|700||JD. AERODROMO INTER|
|0150|010270077000135|ACQUABIO TECNOLOGIA E SOLUCOES HIDRICAS LTDA|1058|10270077000135||206133538114|3505708||ALAMEDA ARAGUAIA|2044|SALA 1310 - TORRE II|ALPHAVILLE - CENTRO|
|0150|010396494000129|H2O ESPEC QUIM COM E IMPO LTDA|1058|10396494000129||0010940050056|3106200||RUA BERNARDO FERREIRA DA CRUZ|160||PQ SAO PEDRO|
|0150|010759580000159|COSMOLOG LOGISTICA LTDA|1058|10759580000159||206274406111|3505708||AVENIDA GUPE|10397||SITIO GUPE|
|0150|010793008000610|COREMAL COM. E REPRESENTAçAO MAIA LTDA|1058|10793008000610||278044017110|3513009||RUA CEL LUIZ RODRIGUES M BARROS|500||JD.ELIANE RIO COTIA|
|0150|011420118000195|CENTURY QUIMICA DO BRASIL LTDA|1058|11420118000195||9050953588|4117503||RUA VICENTE ANTONIO DE PAULA|237||PARQUE INDUSTRIAL|
|0150|011547756000171|OJI PAPEIS ESPECIAIS LTDA|1058|11547756000171||535268272110|3538709||VIA COMENDADOR PEDRO MORGANTI|3393||MONTE ALEGRE|
|0150|012282034001762|USINA CAETE S A|1058|12282034001762||512057113110|3536406||ESTRADA MUNIC PAULICEIA A SAO J DO PAU DALHO|S/N|KM 07|ZONA RURAL|
|0150|012877416000171|NG BIOENERGIA S.A.|1058|12877416000171||260088100116|3511102||RODOVIA VICINAL JOSE FERNANDES|S/N|KM 1+881 METROS|ZONA RURAL|
|0150|012877416000252|NG BIOENERGIA S.A.|1058|12877416000252||556009300116|3540804||ESTRADA MUNICIPAL IBIRA A POTIRENDABA|S/N|KM 6,7|ZONA RURAL|
|0150|013318881000135|ALLTEX IND E COM DE PRODS QUIMICOS AUXILIARES LTDA - ME|1058|13318881000135||147858800115|3550308||RUA SOLDADO ANESIO ANTAO FERREIRA|80||PARQUE NOVO MUNDO|
|0150|013537735000281|USINA DELTA S.A.|1058|13537735000281||0017624660180|3117306||RODOVIA MG 427|S/N|KM 43|FAZ CACHOEIRO|
|0150|013537735000362|USINA DELTA S.A.|1058|13537735000362||0017624660261|3121258||RUA JOSE AGOSTINHO FILHO|750||CENTRO|
|0150|014069668000108|BOSPHORUS INDUSTRIA E IMPORTACAO LTDA|1058|14069668000108||9058201178|4106902||RODOVIA BR 277|3834|CURITIBA - PONTA GROSSA|MOSSUNGUE|
|0150|014605901000111|ZOCHE & CIA LTDA - EPP|1058|14605901000111|||1100304||RUA CASCAVEL|427||SETOR INDUSTRIAL|
|0150|014626443000105|NAVIQUIMICA PRODUTOS QUIMICOS LTDA|1058|14626443000105||283722762|5005707||RUA PROJETADA MB|135|SALA A|PARQUE INDUSTRIAL I|
|0150|015115504000124|MILLENNIUM INORG. CHEM.BRL S/A|1058|15115504000124||00000992|2905701||RODOVIA BA 099|S/N|KM 20|ABRANTES|
|0150|015828064000152|CANAA INDUSTRIA DE LATICINIOS LTDA|1058|15828064000152||00000000150461|1100122||RODOVIA BR 364 - KM 06|S/N|SAIDA PARA CUIABA|ZONA RURAL|
|0150|016404287004738|SUZANO PAPEL E CELULOSE S.A.|1058|16404287004738||672002291110|3552502||RUA DR PRUDENTE DE MORAES|3240|3452, 3626 E 4006|AREIAO|
|0150|016404287015691|SUZANO PAPEL E CELULOSE S.A.|1058|16404287015691||417265770113|3526902||ESTRADA DO LAGEADO|S/N|SALA SBS|LAGEADO|
|0150|016628281000595|SAMARCO MINERACAO S.A.|1058|16628281000595||0621154700517|3146107||FAZENDA USINA ALEGRIA|S/N||ZONA RURAL|
|0150|016813461000466|MINERITA MINERIOS ITAUNA LTDA|1058|16813461000466||3375953430333|3133709||LOC LAGOA DAS FLORES|S/N||NAO INFORMADO|
|0150|017819061000188|SUPERINTENDENCIA DE AGUA E ESGOTO DE ITUIUTABA|1058|17819061000188||3427461660050|3134202||RUA 33|474||SETOR SUL|
|0150|018565382000751|ANGLOGOLD ASHANTI CORREGO DO SITIO MINERACAO S.A.|1058|18565382000751||5724029100361|3156700||ESTRADA MESTRE CAETANO|S/N||CUIABA|
|0150|020346524000146|KINROSS BRASIL MINERACAO S.A.|1058|20346524000146||4704474850056|3147006||RODOVIA BR 040 - KM 36,5|S/N|S/N|ZONA RURAL|
|0150|020730099000780|SADIA S.A.|1058|20730099000780||4180038049|4127700||AVENIDA SENADOR ATTILIO FONTANA|4040||CENTRO|
|0150|020730099003452|SADIA S.A.|1058|20730099003452||250115220|4204202||AVENIDA SENADOR ATTILIO FONTANA|3600||ENGENHEIRO BRAUN|
|0150|020730099008845|SADIA S.A.|1058|20730099008845||7022691561144|3170206||AVENIDA CEL. JOSE TEOFILO|1001||SAO JOSE|
|0150|020730099009302|SADIA S.A.|1058|20730099009302||3210275982|4108403||AV. SENADOR ATTILIO FONTANA|S/N K||PINHEIRINHO|
|0150|020730099009493|SADIA S.A.|1058|20730099009493||3230206049|4107207||RUA SEN ANTILIO FONTANA|2323||CENTRO|
|0150|020730099011390|SADIA S.A.|1058|20730099011390||133134610|5105259||RODOVIA MT 449|KM 4,|6|CENTRO|
|0150|020730099013334|SADIA S.A.|1058|20730099013334||036358649|2616407||RODOVIA PE 50 KM 02|S/N||DISTRITO INDUSTRIAL|
|0150|021256870000287|FERRO + MINERACAO S.A.|1058|21256870000287||0010033550042|3146107||FAZ DO PIRES|SN||MIGUEL BURNIER|
|0150|022587687000146|USINA MONTE ALEGRE LTDA|1058|22587687000146||4300613290090|3143005||FAZENDA MONTE ALEGRE|S/N||ZONA RURAL|
|0150|022931380000110|V&M MINERACAO LTDA|1058|22931380000110||0900150230064|3106200||RODOVIA BR 040 KM|562.5||ZONA RURAL|
|0150|023272271000100|USINA ACUCAREIRA PASSOS SA|1058|23272271000100||4790890740018|3147907||FAZENDA SOLEDADE|SN||ZONA RURAL|
|0150|025089509000183|COMPANHIA DE SANEAMENTO DE TOCANTINS|1058|25089509000183||290314488|1721000||Q 302 NORTE AV NS-02 QI 11|S/N||PLANO DIRETOR NORTE|
|0150|026674479000064|CHRISTIAN KURT BORN|1058||02667447964||4106902||RUA AUGUSTO DE MARI|2871||GUAIBA|
|0150|028917748000253|MINERACAO SERRAS DO OESTE LTDA|1058|28917748000253||1002556840029|3110004||FAZENDA SERRA LUIZ SOARES|S/N||ZONA RURAL|
|0150|029291184000682|TRANSPORTES TONIATO LTDA|1058|29291184000682||336151553115|3518800||ESTRADA MUNICIPAL|1156|GALPÃO B|JARDIM SANTO AFONSO|
|0150|029291184001905|TRANSPORTES TONIATO LTDA|1058|29291184001905||513462926117|3550308||RODOVIA DR ROBERTO MOREIRA|2652||BETEL|
|0150|029504214002805|HALLIBURTON SERVICOS LTDA|1058|29504214002805||76117519|3302403||RUA RODOLFO DAVID GOMES|S/N||NOVO CAVALEIROS|
|0150|031452113001395|CLARIANT S/A|1058|31452113001395||672086333110|3552502||AVENIDA JORGE BEY MALUF|2163||VILA THEODORO|
|0150|033000167100750|PETROLEO BRASILEIRO S A PETROBRAS|1058|33000167100750||80929501|3302403||AVENIDA ELIAS AGOSTINHO|665||PONTA DE IMBETIBA|
|0150|033300971000106|EMPRESA DE MINERACAO ESPERANCA S A|1058|33300971000106||0900905840058|3109006||ESTRADA CARLOS NEWLANDS|SN||ZONA RURAL|
|0150|033352394000104|COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE|1058|33352394000104||84780707|3304557||AVENIDA PRESIDENTE VARGAS|2655|EDIF|CIDADE NOVA|
|0150|042087254001453|BAKER HUGHES DO BRASIL LTDA|1058|42087254001453||77492470|3302403||AVENIDA JFM|S/N|LOTE 28 QUADRA 04|BALNEARIO LAGOMAR|
|0150|043014521000704|SENGES PAPEL E CELULOSE LTDA|1058|43014521000704||2050008870|4126306||LUIZ JOSE SGUARIO|S/N||CENTRO|
|0150|043683069000170|QUIMISA S.A.|1058|43683069000170||254885268|4202909||RODOVIA IVO SIVEIRA|315|KM 03|BATEAS|
|0150|043776517000180|CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP|1058|43776517000180||109091792118|3550308||RUA COSTA CARVALHO|300||PINHEIROS|
|0150|043776517060670|CIA SAN BAS EST DE SAO PAULO - SABESP|1058|43776517060670|||3516200||DOUTOR FLAVIO ROCHA|4951||JD REDENTOR|
|0150|043932102000581|RENUKA DO BRASIL S.A.|1058|43932102000581||564005959112|3541604||RODOVIA MARECHAL RONDON KM 455|S/N|FAZENDA AGUA BRANCA|PATOS|
|0150|044330975002288|USINA COLOMBO S.A. AçUCAR E ALCOOL|1058|44330975002288||498057366111|3535002||ESTRADA MUNIC.PALESTINA A PONTES GESTAL|S/N|KM 32 PONTAL|CENTRO|
|0150|044330975002520|USINA COLOMBO S.A. AçUCAR E ALCOOL|1058|44330975002520||605055713119|3545704||ESTR.MUN. ALBERTINA A PARANAPUA|S/N||CORREGO DO ARARA|
|0150|044589885000181|BUCKMAN LABORATORIOS LTDA|1058|44589885000181||671006415116|3552403||RODOVIA ANHANGUERA|S N|ANHANGUERA KM 107 5|BAIRRO MATAO|
|0150|044635233000136|DEPARTAMENTO DE AGUA E ESGOTO DE VALINHOS|1058|44635233000136||708193978110|3556206||RUA OROZIMBO MAIA|1054|ESQ ESTR JEQUITIBAS|VILA SONIA|
|0150|045281813000135|USINA SANTA FE S.A.|1058|45281813000135||477000541111|3532900||ESTRADA ANTIGA FAZENDA ITAQUERE|S/N||ZONA RURAL|
|0150|045943370000109|ARJO WIGGINS LTDA|1058|45943370000109||600009411119|3545209||RODOVIA SALTO-ITU|30||PORTO GOES|
|0150|045992476000194|CARTONIFICIO VALINHOS S.A.|1058|45992476000194||708000292116|3556206||RUA DOZE DE OUTUBRO|20||VL SANTANA|
|0150|046119855000480|SOCIEDADE DE ABASTECIMENTO DE AGUA E SANEAMENTO SA|1058|46119855000480||244371673111|3509502||RUA ABOLICAO|2375|TERREO|SWIFT|
|0150|046149456000380|CITROPLAST IND E COM PAPEIS E PLASTICOS LTDA|1058|46149456000380||170012036116|3502101||RODOVIA EUCLIDES DE OLIVEIRA FIGUEIREDO|S/N|188|APARECIDA|
|0150|046393484000268|KURITA DO BRASIL LTDA|1058|46393484000268||187024422114|3503802||ESTRADA MUNICIPAL|1800||NUCLEO AYRES|
