|0000|005|0|01032012|31032012|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156||JD SANTO AFONSO|1134780846|1134780846||
|C190|000|6102|12|3486,34|3320,32|398,44|0|0|0|166,02||
|C100|1|0|066805425000186|55|00|1|3862|35120303944724000696550010000038621000514161|08032012|08032012|17066,7|9|0||17066,7|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|17066,7|0|0|0|0|0|0||
|C100|1|0|001838723011838|55|00|1|3863|35120303944724000696550010000038631000514207|08032012|08032012|9068,18|1|0||8636,36|0|0|0||8636,36|1036,36|0|0|431,82|142,5|656,36|||
|C190|000|6102|12|9068,18|8636,36|1036,36|0|0|0|431,82||
|C100|1|0|044635233000136|55|00|1|3864|35120303944724000696550010000038641000514212|08032012|08032012|10760|1|0||10247,62|0|0|0||10247,62|1844,57|0|0|512,38|169,09|778,82|||
|C190|000|5102|18|10760|10247,62|1844,57|0|0|0|512,38||
|C100|1|0|046393484000268|55|00|1|3865|35120303944724000696550010000038651000514228|08032012|08032012|106778,3|1|0||101693,62|0|0|0||101693,62|18304,85|0|0|5084,68|1677,94|7728,72|||
|C190|000|5102|18|106778,3|101693,62|18304,85|0|0|0|5084,68||
|C100|1|0|001931172000141|55|00|1|3866|35120303944724000696550010000038661000514233|08032012|08032012|3569,22|1|0||3399,26|1|0|0||3399,26|407,91|0|0|169,96|56,09|258,34|||
|C190|000|6102|12|3569,22|3399,26|407,91|0|0|0|169,96||
|C100|1|0|046149456000380|55|00|1|3867|35120303944724000696550010000038671000514257|08032012|08032012|11550|1|0||11000|0|0|0||11000|1980|0|0|550|181,5|836|||
|C190|000|5102|18|11550|11000|1980|0|0|0|550||
|C100|1|0|003364618000129|55|00|1|3868|35120303944724000696550010000038681000514734|09032012|09032012|0,42|9|0||0,4|1|0|0||0,4|0,05|0|0|0,02|0,01|0,03|||
|C190|000|6910|12|0,42|0,4|0,05|0|0|0|0,02||
|C100|1|0|001931172000141|55|00|1|3869|35120303944724000696550010000038691000514766|09032012|09032012|4405,06|1|0||4405,06|1|0|0||4405,06|528,61|0|0|0|72,68|334,78|||
|C190|000|6102|12|4405,06|4405,06|528,61|0|0|0|0||
|C100|1|0|087822110000117|55|00|1|3870|35120303944724000696550010000038701000514775|09032012|09032012|6987,03|1|0||6654,31|1|0|0||6654,31|798,52|0|0|332,72|109,8|505,73|||
|C190|000|6102|12|6987,03|6654,31|798,52|0|0|0|332,72||
|C100|1|0|001931172000141|55|00|1|3871|35120303944724000696550010000038711000514888|09032012|09032012|9389,97|1|0||8942,83|1|0|0||8942,83|1073,14|0|0|447,14|147,56|679,66|||
|C190|000|6102|12|9389,97|8942,83|1073,14|0|0|0|447,14||
|C100|1|0|033000167082248|55|00|1|3872|35120303944724000696550010000038721000515067|09032012|09032012|7801,5|1|0||7430|0|0|0||7430|1337,4|0|0|371,5|122,6|564,68|||
|C190|000|5102|18|7801,5|7430|1337,4|0|0|0|371,5||
|C100|1|0||55|02|1|3873|35120303944724000696550010000038731000515340|||||||||||||||||||||
|C100|1|0|020730099000194|55|00|1|3874|35120303944724000696550010000038741000515355|09032012|09032012|8865,34|1|0||8443,18|0|0|0||8443,18|1013,18|0|0|422,16|139,31|641,68|||
|C190|000|6102|12|8865,34|8443,18|1013,18|0|0|0|422,16||
|C100|1|0|047003579000100|55|00|1|3875|35120303944724000696550010000038751000515360|09032012|09032012|2171,48|1|0||2068,08|0|0|0||2068,08|372,25|0|0|103,4|34,12|157,17|||
|C190|000|5101|18|2171,48|2068,08|372,25|0|0|0|103,4||
|C100|1|0|044635233000136|55|00|1|3876|35120303944724000696550010000038761000515384|09032012|09032012|508,71|9|0||508,71|0|0|0||0|0|0|0|0|||||
|C190|041|5911|0|508,71|0|0|0|0|0|0||
|C100|1|0|020730099000194|55|00|1|3877|35120303944724000696550010000038771000515420|09032012|09032012|8886,22|1|0||8463,07|0|0|0||8463,07|1015,57|0|0|423,15|139,64|643,19|||
|C190|000|6102|12|8886,22|8463,07|1015,57|0|0|0|423,15||
|C100|1|0||55|02|1|3878|35120303944724000696550010000038781000515478|||||||||||||||||||||
|C100|1|0||55|02|1|3879|35120303944724000696550010000038791000515483|||||||||||||||||||||
|C100|1|0|005658506000106|55|00|1|3884|35120303944724000696550010000038841000515890|12032012|12032012|6198,26|1|0||5903,1|1|0|0||5903,1|708,37|0|0|295,16|97,4|448,64|||
|C190|000|6102|12|6198,26|5903,1|708,37|0|0|0|295,16||
|C100|1|0|054373188000142|55|00|1|3885|35120303944724000696550010000038851000515901|12032012|12032012|1145,97|1|0||1145,97|1|0|0||0|0|0|0|0|||||
|C190|041|5102|0|1145,97|0|0|0|0|0|0||
|C100|1|0|076827344000130|55|00|1|3886|35120303944724000696550010000038861000515917|12032012|12032012|19950|1|0||19000|1|0|0||19000|2280|0|0|950|313,5|1444|||
|C190|000|6102|12|19950|19000|2280|0|0|0|950||
|C100|1|0|001838723015400|55|00|1|3887|35120303944724000696550010000038871000515981|12032012|12032012|9068,18|1|0||8636,36|0|0|0||8636,36|1036,36|0|0|431,82|142,5|656,36|||
|C190|000|6102|12|9068,18|8636,36|1036,36|0|0|0|431,82||
|C100|1|0|020730099002138|55|00|1|3888|35120303944724000696550010000038881000516144|12032012|12032012|7982,38|1|0||7602,27|0|0|0||7602,27|912,27|0|0|380,11|125,44|577,77|||
|C190|000|6102|12|7982,38|7602,27|912,27|0|0|0|380,11||
|C100|1|0|001838723017283|55|00|1|3889|35120303944724000696550010000038891000516150|12032012|12032012|15002,58|1|0||14288,17|0|0|0||14288,17|1000,17|0|0|714,41|235,76|1085,9|||
|C190|000|6102|7|15002,58|14288,17|1000,17|0|0|0|714,41||
|C100|1|0|061585931000355|55|00|1|3890|35120303944724000696550010000038901000516169|12032012|12032012|11504,63|1|0||11504,63|0|0|0||11504,63|1380,56|0|0|0|189,83|874,35|||
|C190|000|6102|12|11504,63|11504,63|1380,56|0|0|0|0||
|C100|1|0|042087254000643|55|00|1|3892|35120303944724000696550010000038921000516171|12032012|12032012|26048|1|0||26048|0|0|0||26048|3125,76|0|0|0|429,79|1979,65|||
|C190|000|6118|12|26048|26048|3125,76|0|0|0|0||
|C100|1|0|007519652000186|55|00|1|3891|35120303944724000696550010000038911000516182|12032012|12032012|26048|9|0||26048|0|0|0||0|0|0|0|0|||||
|C190|041|6923|0|26048|0|0|0|0|0|0||
|C195|2112||
|C100|1|0|042087254000643|55|00|1|3894|35120303944724000696550010000038941000516192|12032012|12032012|43622,4|1|0||43622,4|0|0|0||43622,4|5234,69|0|0|0|719,77|3315,3|||
|C190|000|6118|12|43622,4|43622,4|5234,69|0|0|0|0||
|C100|1|0|007519652000186|55|00|1|3893|35120303944724000696550010000038931000516209|12032012|12032012|43622,4|9|0||43622,4|0|0|0||0|0|0|0|0|||||
|C190|041|6923|0|43622,4|0|0|0|0|0|0||
|C195|2113||
|C100|1|0|061585931000355|55|00|1|3895|35120303944724000696550010000038951000516220|12032012|12032012|300|9|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|6920|0|300|0|0|0|0|0|0||
|C100|1|0|044239770000167|55|00|1|3897|35120303944724000696550010000038971000516534|12032012|12032012|2447,92|1|0||2331,35|0|0|0||2331,35|419,64|0|0|116,57|38,47|177,18|||
|C190|000|5101|18|2447,92|2331,35|419,64|0|0|0|116,57||
|C100|1|0|001931172000141|55|00|1|3898|35120303944724000696550010000038981000516558|12032012|12032012|18653,53|1|0||17765,27|1|0|0||17765,27|2131,83|0|0|888,26|293,13|1350,16|||
|C190|000|6102|12|18653,53|17765,27|2131,83|0|0|0|888,26||
|C100|1|0|073586976000161|55|00|1|3899|35120303944724000696550010000038991000516563|12032012|12032012|3099,13|1|0||2951,55|1|0|0||2951,55|354,19|0|0|147,58|48,7|224,32|||
|C190|000|6102|12|3099,13|2951,55|354,19|0|0|0|147,58||
|C100|1|0|008698947000120|55|00|1|3900|35120303944724000696550010000039001000516949|13032012|13032012|9711,96|1|0||9249,49|1|0|0||9249,49|1664,91|0|0|462,47|152,62|702,96|||
|C190|000|5102|18|9711,96|9249,49|1664,91|0|0|0|462,47||
|C100|1|0|008648106000108|55|00|1|3901|35120303944724000696550010000039011000517187|13032012|13032012|970,73|1|0||924,5|1|0|0||924,5|110,94|0|0|46,23|15,25|70,27|||
|C190|000|6102|12|970,73|924,5|110,94|0|0|0|46,23||
|C100|1|0|089637490012747|55|00|1|3902|35120303944724000696550010000039021000517192|13032012|13032012|14394,09|1|0||13708,66|0|0|0||13708,66|2467,56|0|0|685,43|226,19|1041,86|||
|C190|000|5102|18|14394,09|13708,66|2467,56|0|0|0|685,43||
|C100|1|0|001838723025111|55|00|1|3903|35120303944724000696550010000039031000517297|13032012|13032012|10392,62|1|0||9897,73|0|0|0||9897,73|1187,73|0|0|494,89|163,32|752,23|||
|C190|000|6102|12|10392,62|9897,73|1187,73|0|0|0|494,89||
|C100|1|0|008672606000185|55|00|1|3904|35120303944724000696550010000039041000517308|13032012|13032012|20921,25|1|0||19925|0|0|0||19925|3586,5|0|0|996,25|328,76|1514,3|||
|C190|000|5102|18|20921,25|19925|3586,5|0|0|0|996,25||
|C100|1|0||55|02|1|3905|35120303944724000696550010000039051000517313|||||||||||||||||||||
|C100|1|0|050668722001916|55|00|1|3906|35120303944724000696550010000039061000517329|13032012|13032012|876,78|1|0||835,03|1|0|0||835,03|100,2|0|0|41,75|13,78|63,46|||
|C190|000|6102|12|876,78|835,03|100,2|0|0|0|41,75||
|C195|1028||
|C100|1|0|010422699000131|55|00|1|3907|35120303944724000696550010000039071000517431|13032012|13032012|5400|1|0||5400|1|0|0||5400|378|0|0|0|89,1|410,4|||
|C190|000|6102|7|5400|5400|378|0|0|0|0||
|C100|1|0|010422699000131|55|00|1|3908|35120303944724000696550010000039081000517455|13032012|13032012|600|9|0||600|1|0|0||0|0|0|0|0|||||
|C190|041|6920|0|600|0|0|0|0|0|0||
|C100|1|0|008833531000177|55|00|1|3909|35120303944724000696550010000039091000517487|13032012|13032012|4842,47|1|0||4611,88|1|0|0||4611,88|830,14|0|0|230,59|76,1|350,5|||
|C190|000|5102|18|4842,47|4611,88|830,14|0|0|0|230,59||
|C100|1|0|033352394000104|55|00|1|3910|35120303944724000696550010000039101000517623|13032012|13032012|27980|1|0||26647,62|0|0|0||26647,62|3197,71|0|0|1332,38|439,69|2025,22|||
|C190|000|6102|12|27980|26647,62|3197,71|0|0|0|1332,38||
|C100|1|0||55|05|1|3911|35120303944724000696550010000039111000518023|||||||||||||||||||||
|C100|1|0||55|02|1|3912|35120303944724000696550010000039121000518136|||||||||||||||||||||
|C100|1|0||55|02|1|3915|35120303944724000696550010000039151000518170|||||||||||||||||||||
|C100|1|0||55|02|1|3917|35120303944724000696550010000039171000518256|||||||||||||||||||||
|C100|1|0|099999997017763|55|00|1|3921|35120303944724000696550010000039211000518283|14032012|14032012|4072,68|1|0||4072,68|0|0|0||0|0|0|0|0|||||
|C190|041|7102|0|4072,68|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|099000242999913|55|00|1|3923|35120303944724000696550010000039231000518377|14032012|14032012|752,8|9|0||752,8|1|0|0||0|0|0|0|0|||||
|C190|041|7949|0|752,8|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|066805425000186|55|00|1|3922|35120303944724000696550010000039221000518388|14032012|14032012|12227,2|9|0||12227,2|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|12227,2|0|0|0|0|0|0||
|C100|1|0|066805425000186|55|00|1|3924|35120303944724000696550010000039241000518412|14032012|14032012|1946|9|0||1946|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|1946|0|0|0|0|0|0||
|C100|1|0|066805425000186|55|00|1|3925|35120303944724000696550010000039251000518452|14032012|14032012|5872,37|9|0||5872,37|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|5872,37|0|0|0|0|0|0||
|C100|1|0|009321052000134|55|00|1|3926|35120303944724000696550010000039261000518492|14032012|14032012|11252,56|1|0||10716,72|0|0|0||10716,72|1929,01|0|0|535,84|176,83|814,47|||
|C190|000|5102|18|11252,56|10716,72|1929,01|0|0|0|535,84||
|C100|1|0|046149456000380|55|00|1|3927|35120303944724000696550010000039271000518503|14032012|14032012|11235|1|0||10700|0|0|0||10700|1926|0|0|535|176,55|813,2|||
|C190|000|5102|18|11235|10700|1926|0|0|0|535||
|C100|1|0|020730099008845|55|00|1|3928|35120303944724000696550010000039281000518519|14032012|14032012|19947,02|1|0||18997,16|0|0|0||18997,16|2279,66|0|0|949,86|313,45|1443,78|||
|C190|000|6102|12|19947,02|18997,16|2279,66|0|0|0|949,86||
|C100|1|0|009321052000134|55|00|1|3929|35120303944724000696550010000039291000518540|14032012|14032012|6913,1|1|0||6583,9|0|0|0||6583,9|1185,1|0|0|329,2|108,63|500,38|||
|C190|000|5102|18|6913,1|6583,9|1185,1|0|0|0|329,2||
|C100|1|0|008741038000127|55|00|1|3930|35120303944724000696550010000039301000518614|14032012|14032012|10788,44|1|0||10274,7|1|0|0||10274,7|1232,96|0|0|513,74|169,53|780,88|||
|C190|000|6102|12|10788,44|10274,7|1232,96|0|0|0|513,74||
|C100|1|0|044589885000181|55|00|1|3931|35120303944724000696550010000039311000518620|14032012|14032012|35906,16|1|0||34196,34|1|0|0||34196,34|6155,34|0|0|1709,82|564,24|2598,92|||
|C190|000|5102|18|35906,16|34196,34|6155,34|0|0|0|1709,82||
|C100|1|0|065865057000107|55|00|1|3932|35120303944724000696550010000039321000518635|14032012|14032012|9674,31|1|0||9674,31|1|0|0||9674,31|1741,38|0|0|0|159,63|735,25|||
|C190|000|5102|18|9674,31|9674,31|1741,38|0|0|0|0||
|C100|1|0|073586976000161|55|00|1|3933|35120303944724000696550010000039331000518640|14032012|14032012|7873,62|1|0||7498,68|1|0|0||7498,68|899,84|0|0|374,94|123,72|569,9|||
|C190|000|6102|12|7873,62|7498,68|899,84|0|0|0|374,94||
|C100|1|0|003944724000262|55|00|1|3934|35120303944724000696550010000039341000518656|14032012|14032012|10523,21|9|0||10523,21|1|0|0||10523,21|1262,78|0|0|0|||||
|C190|000|6152|12|10523,21|10523,21|1262,78|0|0|0|0||
|C100|1|0|033352394000104|55|00|1|3936|35120303944724000696550010000039361000518987|15032012|15032012|27980|1|0||26647,62|0|0|0||26647,62|3197,71|0|0|1332,38|439,69|2025,22|||
|C190|000|6102|12|27980|26647,62|3197,71|0|0|0|1332,38||
|C100|1|0||55|02|1|3937|35120303944724000696550010000039371000519018|||||||||||||||||||||
|C100|1|0|002777131000610|55|00|1|3938|35120303944724000696550010000039381000519023|15032012|15032012|2144,54|1|0||2042,42|0|0|0||2042,42|367,64|0|0|102,12|33,7|155,22|||
|C190|000|5102|18|2144,54|2042,42|367,64|0|0|0|102,12||
|C100|1|0|044589885000181|55|00|1|3939|35120303944724000696550010000039391000519071|15032012|15032012|14720,79|1|0||14019,8|1|0|0||14019,8|2523,56|0|0|700,99|231,33|1065,5|||
|C190|000|5102|18|14720,79|14019,8|2523,56|0|0|0|700,99||
|C100|1|0|001838723024140|55|00|1|3940|35120303944724000696550010000039401000519099|15032012|15032012|655,96|1|0||624,72|0|0|0||624,72|74,97|0|0|31,24|10,31|47,48|||
|C190|000|6102|12|655,96|624,72|74,97|0|0|0|31,24||
|C100|1|0|060935608000482|55|00|1|3941|35120303944724000696550010000039411000519134|15032012|15032012|13800|9|0||13800|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|13800|0|0|0|0|0|0||
|C100|1|0|061192522000127|55|00|1|3942|35120303944724000696550010000039421000519158|15032012|15032012|21877,09|1|0||19888,26|0|0|0||19888,26|3579,89|0|0|1988,83|328,16|1511,51|||
|C190|000|5102|18|21877,09|19888,26|3579,89|0|0|0|1988,83||
|C100|1|0|001838723024140|55|00|1|3944|35120303944724000696550010000039441000519241|15032012|15032012|574,52|1|0||547,16|0|0|0||547,16|65,66|0|0|27,36|9,03|41,58|||
|C190|000|6102|12|574,52|547,16|65,66|0|0|0|27,36||
|C100|1|0|084874726002006|55|00|1|3945|35120303944724000696550010000039451000519257|15032012|15032012|278,15|1|0||264,9|1|0|0||264,9|31,79|0|0|13,25|4,37|20,13|||
|C190|000|6102|12|278,15|264,9|31,79|0|0|0|13,25||
|C100|1|0|065865057000107|55|00|1|3946|35120303944724000696550010000039461000519580|15032012|15032012|14400|9|0||14400|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|14400|0|0|0|0|0|0||
|C100|1|0|061192522000127|55|00|1|3947|35120303944724000696550010000039471000519707|15032012|15032012|1840,21|1|0||1752,58|0|0|0||1752,58|315,46|0|0|87,63|28,92|133,2|||
|C190|000|5102|18|1840,21|1752,58|315,46|0|0|0|87,63||
|C100|1|0|046965083000154|55|00|1|3948|35120303944724000696550010000039481000519712|15032012|15032012|3806,25|1|0||3625|0|0|0||3625|652,5|0|0|181,25|59,81|275,5|||
|C190|000|5102|18|3806,25|3625|652,5|0|0|0|181,25||
|C100|1|0|060935608000482|55|00|1|3949|35120303944724000696550010000039491000519728|15032012|15032012|13991,99|9|0||13991,99|0|0|0||0|0|0|0|0|||||
|C190|041|5901|0|13991,99|0|0|0|0|0|0||
|C100|1|0|010396494000129|55|00|1|3950|35120303944724000696550010000039501000519737|15032012|15032012|7907,12|1|0||7530,59|1|0|0||7530,59|903,67|0|0|376,53|124,25|572,32|||
|C190|000|6102|12|7907,12|7530,59|903,67|0|0|0|376,53||
|C100|1|0|021256870000287|55|00|1|3951|35120303944724000696550010000039511000519742|15032012|15032012|2572,5|1|0||2450|1|0|0||2450|294|0|0|122,5|40,43|186,2|||
|C190|000|6102|12|2572,5|2450|294|0|0|0|122,5||
|C100|1|0|007920916000290|55|00|1|3952|35120303944724000696550010000039521000519758|15032012|15032012|9987,47|1|0||9511,88|1|0|0||9511,88|1141,42|0|0|475,59|156,95|722,91|||
|C190|000|6102|12|9987,47|9511,88|1141,42|0|0|0|475,59||
|C100|1|0|054947908000136|55|00|1|3953|35120303944724000696550010000039531000519763|15032012|15032012|8512,18|1|0||8106,84|1|0|0||8106,84|1459,23|0|0|405,34|133,76|616,12|||
|C190|000|5102|18|8512,18|8106,84|1459,23|0|0|0|405,34||
|C100|1|0|001931172000141|55|00|1|3954|35120303944724000696550010000039541000520149|16032012|16032012|4483,49|1|0||4483,49|1|0|0||4483,49|538,02|0|0|0|73,98|340,75|||
|C190|000|6102|12|4483,49|4483,49|538,02|0|0|0|0||
|C100|1|0|043683069000250|55|00|1|3955|35120303944724000696550010000039551000520154|16032012|16032012|1834,97|1|0||1747,59|1|0|0||1747,59|314,57|0|0|87,38|28,84|132,82|||
|C190|000|5102|18|1834,97|1747,59|314,57|0|0|0|87,38||
|C100|1|0|066805425000186|55|00|1|3956|35120303944724000696550010000039561000520445|16032012|16032012|7299|9|0||7299|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|7299|0|0|0|0|0|0||
|C100|1|0|066805425000186|55|00|1|3957|35120303944724000696550010000039571000520744|16032012|16032012|22386,7|9|0||22386,7|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|22386,7|0|0|0|0|0|0||
|C100|1|0|044635233000136|55|00|1|3958|35120303944724000696550010000039581000520768|16032012|16032012|7199,93|1|0||6545,39|0|0|0||6545,39|1178,17|0|0|654,54|108|497,45|||
|C190|000|5102|18|7199,93|6545,39|1178,17|0|0|0|654,54||
|C100|1|0|009321052000134|55|00|1|3959|35120303944724000696550010000039591000520773|16032012|16032012|3452,25|1|0||3287,86|0|0|0||3287,86|591,81|0|0|164,39|54,25|249,88|||
|C190|000|5102|18|3452,25|3287,86|591,81|0|0|0|164,39||
|C100|1|0|042087254000643|55|00|1|3961|35120303944724000696550010000039611000520780|16032012|16032012|15628,8|1|0||15628,8|0|0|0||15628,8|1875,46|0|0|0|257,88|1187,79|||
|C190|000|6118|12|15628,8|15628,8|1875,46|0|0|0|0||
|C100|1|0|007519652000186|55|00|1|3960|35120303944724000696550010000039601000520790|16032012|16032012|15628,8|9|0||15628,8|0|0|0||0|0|0|0|0|||||
|C190|041|6923|0|15628,8|0|0|0|0|0|0||
|C195|2114||
|C100|1|0|099999997022767|55|00|1|3962|35120303944724000696550010000039621000520876|16032012|16032012|50|9|0||50|1|0|0||0|0|0|0|0|||||
|C190|041|7949|0|50|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|099999997022767|55|00|1|3963|35120303944724000696550010000039631000520890|16032012|16032012|50|9|0||50|1|0|0||0|0|0|0|0|||||
|C190|041|7949|0|50|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|061520607001320|55|00|1|3964|35120303944724000696550010000039641000521443|19032012|19032012|2512,62|1|0||2392,97|0|0|0||2392,97|167,51|0|0|119,65|39,48|181,87|||
|C190|000|6102|7|2512,62|2392,97|167,51|0|0|0|119,65||
|C100|1|0|005658506000106|55|00|1|3965|35120303944724000696550010000039651000521459|19032012|19032012|11666,15|1|0||11110,61|1|0|0||11110,61|1333,28|0|0|555,54|183,32|844,4|||
|C190|000|6102|12|11666,15|11110,61|1333,28|0|0|0|555,54||
|C100|1|0|001931172000141|55|00|1|3966|35120303944724000696550010000039661000521464|19032012|19032012|9494,38|1|0||9042,27|1|0|0||9042,27|1085,07|0|0|452,11|149,2|687,21|||
|C190|000|6102|12|9494,38|9042,27|1085,07|0|0|0|452,11||
|C100|1|0|081372070000172|55|00|1|3967|35120303944724000696550010000039671000521470|19032012|19032012|1907,02|1|0||1816,21|1|0|0||1816,21|217,95|0|0|90,81|29,97|138,03|||
|C190|000|6102|12|1907,02|1816,21|217,95|0|0|0|90,81||
|C100|1|0|015828064000152|55|00|1|3968|35120303944724000696550010000039681000521485|19032012|19032012|19635|1|0||18700|1|0|0||18700|1309|0|0|935|308,55|1421,2|||
|C190|000|6102|7|19635|18700|1309|0|0|0|935||
|C100|1|0|046393484000268|55|00|1|3969|35120303944724000696550010000039691000521539|19032012|19032012|107868,15|1|0||102731,58|0|0|0||102731,58|18491,69|0|0|5136,57|1695,07|7807,6|||
|C190|000|5102|18|107868,15|102731,58|18491,69|0|0|0|5136,57||
|C100|1|0|020730099013334|55|00|1|3970|35120303944724000696550010000039701000521548|19032012|19032012|2802,83|1|0||2669,36|0|0|0||2669,36|186,86|0|0|133,47|44,04|202,87|||
|C190|000|6102|7|2802,83|2669,36|186,86|0|0|0|133,47||
|C100|1|0|066805425000186|55|00|1|3975|35120303944724000696550010000039751000521595|19032012|19032012|23015,82|9|0||23015,82|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|23015,82|0|0|0|0|0|0||
|C100|1|0|016404287004738|55|00|1|3976|35120303944724000696550010000039761000521649|19032012|19032012|67136,97|1|0||67136,97|0|0|0||67136,97|12084,65|0|0|0|1107,76|5102,41|||
|C190|000|5102|18|67136,97|67136,97|12084,65|0|0|0|0||
|C100|1|0|016404287004738|55|00|1|3977|35120303944724000696550010000039771000521700|19032012|19032012|5400|9|0||5400|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|5400|0|0|0|0|0|0||
|C100|1|0|046755690000190|55|00|1|3978|35120303944724000696550010000039781000521716|19032012|19032012|0,3|9|0||0,3|1|0|0||0|0|0|0|0|||||
|C190|041|5911|0|0,3|0|0|0|0|0|0||
|C100|1|0|016404287004738|55|00|1|3979|35120303944724000696550010000039791000521969|19032012|19032012|2400|9|0||2400|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|2400|0|0|0|0|0|0||
|C100|1|0|046149456000380|55|00|1|3980|35120303944724000696550010000039801000522001|19032012|19032012|11235|1|0||10700|0|0|0||10700|1926|0|0|535|176,55|813,2|||
|C190|000|5102|18|11235|10700|1926|0|0|0|535||
|C100|1|0|003794560000153|55|00|1|3981|35120303944724000696550010000039811000522017|19032012|19032012|8551,35|1|0||8144,14|1|0|0||8144,14|570,09|0|0|407,21|134,38|618,95|||
|C190|000|6102|7|8551,35|8144,14|570,09|0|0|0|407,21||
|C100|1|0|004475244000181|55|00|1|3982|35120303944724000696550010000039821000522022|19032012|19032012|20364,31|1|0||19394,58|1|0|0||19394,58|3491,02|0|0|969,73|320,01|1473,99|||
|C190|000|5102|18|20364,31|19394,58|3491,02|0|0|0|969,73||
|C100|1|0|042087254000643|55|00|1|3984|35120303944724000696550010000039841000522361|20032012|20032012|109964,4|1|0||104728|0|0|0||104728|12567,36|0|0|5236,4|1728,01|7959,33|||
|C190|000|6118|12|109964,4|104728|12567,36|0|0|0|5236,4||
|C100|1|0|007519652000186|55|00|1|3983|35120303944724000696550010000039831000522372|20032012|20032012|104728|9|0||104728|0|0|0||0|0|0|0|0|||||
|C190|041|6923|0|104728|0|0|0|0|0|0||
|C195|2115||
|C100|1|0|042087254000643|55|00|1|3986|35120303944724000696550010000039861000522382|20032012|20032012|109964,4|1|0||104728|0|0|0||104728|12567,36|0|0|5236,4|1728,01|7959,33|||
|C190|000|6118|12|109964,4|104728|12567,36|0|0|0|5236,4||
|C100|1|0|007519652000186|55|00|1|3985|35120303944724000696550010000039851000522393|20032012|20032012|104728|9|0||104728|0|0|0||0|0|0|0|0|||||
|C190|041|6923|0|104728|0|0|0|0|0|0||
|C195|2116||
|C100|1|0||55|02|1|3987|35120303944724000696550010000039871000522436|||||||||||||||||||||
|C100|1|0|046149456000380|55|00|1|3988|35120303944724000696550010000039881000522441|20032012|20032012|3600|9|0||3600|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|3600|0|0|0|0|0|0||
|C100|1|0|007040108000157|55|00|1|3989|35120303944724000696550010000039891000522619|20032012|20032012|2,4|9|0||2,4|1|0|0||2,4|0,16|0|0|0|||||
|C190|000|6910|7|2,4|2,4|0,16|0|0|0|0||
|C100|1|0|099000242999913|55|00|1|3990|35120303944724000696550010000039901000522717|20032012|20032012|450|9|0||450|1|0|0||0|0|0|0|0|||||
|C190|041|7949|0|450|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|047003579000100|55|00|1|3991|35120303944724000696550010000039911000522757|20032012|20032012|8685,94|1|0||8272,32|0|0|0||8272,32|1489,02|0|0|413,62|136,49|628,7|||
|C190|000|5101|18|8685,94|8272,32|1489,02|0|0|0|413,62||
|C100|1|0|009263541000187|55|00|1|3992|35120303944724000696550010000039921000522762|20032012|20032012|1409,63|1|0||1342,5|0|0|0||1342,5|241,65|0|0|67,13|22,15|102,03|||
|C190|000|5102|18|1409,63|1342,5|241,65|0|0|0|67,13||
|C100|1|0|065865057000107|55|00|1|3993|35120303944724000696550010000039931000522778|20032012|20032012|1030,8|9|0||1030,8|1|0|0||0|0|0|0|0|||||
|C190|041|5901|0|1030,8|0|0|0|0|0|0||
|C100|1|0|046149456000380|55|00|1|3994|35120303944724000696550010000039941000522848|20032012|20032012|28380|1|0||28380|0|0|0||28380|5108,4|0|0|0|468,27|2156,88|||
|C190|000|5102|18|28380|28380|5108,4|0|0|0|0||
|C100|1|0|046149456000380|55|00|1|3995|35120303944724000696550010000039951000522853|20032012|20032012|3300|9|0||3300|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|3300|0|0|0|0|0|0||
|C100|1|0|008672606000185|55|00|1|3996|35120303944724000696550010000039961000522893|20032012|20032012|58380|1|0||55600|0|0|0||55600|10008|0|0|2780|917,4|4225,6|||
|C190|000|5102|18|58380|55600|10008|0|0|0|2780||
|C100|1|0|008102787000295|55|00|1|3997|35120303944724000696550010000039971000522939|20032012|20032012|21441|1|0||20420|0|0|0||20420|2450,4|0|0|1021|336,93|1551,92|||
|C190|000|6102|12|21441|20420|2450,4|0|0|0|1021||
