|0000|007|0|01032013|31032013|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|1134780846|1134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7||04726170|AV ALFREDO EGYDIO DE SOUZA ARANHA|100|BLOCO D 6 ANDAR|VILA CRUZEIRO|0000000000|1121894900|jorge.franck@kemira.com|3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA|LOTES|15, 17|AGUAS CLARAS|
|0150|001838723039414|BRF - BRASIL FOODS S.A.|1058|01838723039414||133134610|5105259||RODOVIA MT 449|S/N|KM 4.6 ALA 02|ZONA RURAL|
|0150|001838723043870|BRF - BRASIL FOODS S.A.|1058|01838723043870||0010870823752|3170206||AV. CEL JOSE TEOFILO CARNEIRO|1001||SAO JOSE|
|0150|002013199000118|CONCESSIONARIA AGUAS DE JUTURNAIBA AS|1058|02013199000118||85928732|3300209||ROD AMARAL PEIXOTO|K 91||BANANEIRAS|
|0150|002382073000110|PROLAGOS S.A.C.S.P AGUA E ESGOTO|1058|02382073000110||85297740|3300233||RODOVIA AMARAL PEIXOTO|S/N||BALNEARIO|
|0150|002773950000184|GOIASA GOIATUBA ALCOOL LTDA|1058|02773950000184||101331169|5209101||RODOVIA RODOVIA GO 040 KM 194|S/N|ACESSO 7 QUILOMETROS A DIREITA|ZONA RURAL|
|0150|002777131000610|HENKEL LTDA|1058|02777131000610||286048259116|3513801||RUA KARL HULLER|136||JD CANHEMA|
|0150|002798578000322|MILANO CARGAS E SERVICO LTDA|1058|02798578000322||675158576116|3552809||RUA MARECHAL C. BRANCO|471||JD-TRES MARIAS|
|0150|002893209000157|ECHO WATER FILTROS COMERCIO E SERVICOS LTDA - EPP|1058|02893209000157||115326974118|3550308||RUA ITAGYBA SANTIAGO|401|QUADRA M|VILA PAULISTA|
|0150|002914460021662|SEARA ALIMENTOS LTDA|1058|02914460021662||256724393|4209300||RODOVIA BR 116|KM 25|PARTE 01|AREA INDUSTRIAL|
|0150|002916265000593|JBS S/A|1058|02916265000593||103218823|5208707||AVENIDA LAGO AZUL|S/N|FAZENDA CAVEIRAS|ZONA RURAL|
|0150|002916265008900|JBS S/A|1058|02916265008900||419137060111|3527108||RODOVIA BR 153|S/N|KM 179 BLOCO B|ZONA RURAL|
|0150|002916265015000|JBS S/A|1058|02916265015000||283600144|5005707||RODOVIA NAVIRA / ITAQUIRAI|S/N|KM 02, ANEXO 01|ZONA RURAL|
|0150|003036867000195|WERDYAL TRATAMENTO AMBIENTAL LTDA|1058|03036867000195||0670141800045|3106705||RUA GASTAO FRANCISCO|300||VILA BOA ESPERANçA|
|0150|003298420000356|MANDA LA TRANSPORTES DE CARGAS LTDA|1058|03298420000356||336832471110|3518800||RUA BAIXIO|153||VILA NOVA CUMBICA|
|0150|003334979000122|SYSTEM MUD IND E COM LTDA|1058|03334979000122||253935989|4208203||RUA DESEMBARGADOR REIS ALVES|460 A||DAS INDUSTRIAS|
|0150|003364618000129|AG INDUSTRIA QUIMICA DO BRASIL LTDA - ME|1058|03364618000129||254033113|4204608||RUA ANTONIO MACARINI|770||VILA MACARINI|
|0150|003630420000140|CARMOCAL DO BRASIL LTDA|1058|03630420000140||336677918110|3518800||RUA IDA CARMINA M. RANIERI|325||JD. FATIMA|
|0150|003794560000153|UNIVERSAL QUIMICA LTDA EPP|1058|03794560000153||131949870|5108402||RUA TENENTE J CUNHA PIRES S/N|QUADR|LOTE 1 E 2|JARDIM MARAJOARA|
|0150|003944724000181|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000181||148452817113|3550308||RUA ALFREDO EGIDIO SOUZA ARANHA|100|6.ANDAR - BLOCO D|VILA CRUZEIRO|
|0150|003944724000262|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000262||9023157214|4127106||RODOVIA ROD DO PAPEL PR 160|S/N|KM 16|DIST INDL DO TRIANGU|
|0150|003944724000505|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000505||206120409112|3505708||ALAMEDA ARAGUAIA|3972|LOTE 13  QUADRA 02|CENTRO|
|0150|004022742000179|IPPLAST INDUSTRIA PAULISTA DE PLASTICOS LTDA|1058|04022742000179||188078020116|3503901||RODOVIA PRESIDENTE DUTRA|S/N|KM 202.9|DO PORTAO|
|0150|004165364000182|COSTA FORTUNA FUNDACOES E CONSTRUCOES LIMITADA|1058|04165364000182||278156678112|3513009||RUA LADISLAU RETTI|675||PARQUE ALEXANDRE|
|0150|004209529000170|ZSCHIMMER & SCHWARZ DO BRASIL LTDA|1058|04209529000170||1240217657|4318705||EST GERAL MORRO DO PAULA|546||SAO BORJA|
|0150|004248044000277|ONDA VERDE AGROCOMERCIAL S/A|1058|04248044000277||488052361110|3534005||ESTANCIA VALE DO RIO TURVO|S/N||ZONA RURAL|
|0150|004475244000181|L'AB ANALITICA AMBIENTAL LTDA|1058|04475244000181||392248196112|3524402||RODOVIA GERALDO SCAVONE|2300||JD. CALIFóRNIA|
|0150|004607157000130|TEHIAR SIST.DE TRANSP.LOG.LTDA|1058|04607157000130||116224163114|3550308||RUA SOLDADO JOSE VIVANCO SOLANO|1||PQ NOVO MUNDO|
|0150|004945379000163|OMNI-TECH COM E REP DE PROD QUIM LTDA|1058|04945379000163||468063943110|3532009||RUA JOAQUIM SERAFIM|445||SAO BENEDITO|
|0150|004969086000116|AQUA SOLUCOES LTDA|1058|04969086000116||066795575|2304400||RUA MONSENHOR BRUNO|1366||MEIRELES|
|0150|005116230000134|COLOR DYES COMERCIAL LTDA - EPP|1058|05116230000134||116404357117|3550308||RUA JOAO MEIMBERG|149||JARDIM SAO LUIZ|
|0150|005296120000100|PRODCONTEC COM. DE PRODS. TECNICOS PARA CONSTRUCAO LTDA ME|1058|05296120000100||336631769119|3518800||AVENIDA JOSE RANGEL FILHO|870||JARDIM PONTE ALTA I|
|0150|005658506000106|MATRYX INDUSTRIA E COMERCIO DE INSUMOS PARA TRATAMENTO DE AG|1058|05658506000106||2130029617|4314803||RUA ESTANCIA VELHA|712|FUNDOS|PORTAO VELHO|
|0150|005694833000113|ENGCLARIAN IND COM CLARIF LTDA|1058|05694833000113||664173579119|3551702||RODOVIA ALBANO BACEGA|328|STZ 152.0|ZONA INDUSTRIAL|
|0150|005884932000249|N&B COMERCIAL DE INGREDIENTES LTDA|1058|05884932000249||9047259514|4106902||RUA VINTE E QUATRO DE MAIO|412|CONJ 704|CENTRO|
|0150|006030747000250|ANGLO FERROUS AMAPA MINERACAO LTDA|1058|06030747000250||030287626|1600154||ESTRADA DO TEPERABA|S/N||ZONA RURAL|
|0150|006142539000161|JAEPEL PAPEIS E EMBALAGENS S.A|1058|06142539000161||103740791|5220454||RUA EIXO PRINCIPAL|SN|QD. 02 MOD. 01/20|AGROINDUSTRIAL|
|0150|006315338002324|NOBLE BRASIL S.A.|1058|06315338002324||660058989118|3551306||ESTRADA VIC.STS 050 A.A.DO VALLE|S/N|KM 10|ZONA RURAL|
|0150|006315338002405|NOBLE BRASIL S.A.|1058|06315338002405||444060545117|3529609||FAZENDA BURITI|S/N||ZONA RURAL|
|0150|006975509000136|MAXTEC QUIMICA - COMERCIO DE PRODUTOS QUIMICOS LTDA|1058|06975509000136||636282001112|3548807||RUA AMAZONAS|669|SALA 17|CENTRO|
|0150|006993021000131|ACQUABLU SOLUCOES AMBIENTAIS E EQUIPAMENTOS LTDA ME|1058|06993021000131||142126936119|3550308||RUA CLODOMIRO CARNEIRO|107||VILA MATILDE|
|0150|007174991000178|CQI CENTRAL QUIMICA INDUSTRIAL LTDA|1058|07174991000178||181319616110|3503208||RUA SALVADOR DE CAPUA|349||DIS INDUSTRIAL 3|
|0150|007306336000126|EURODYE QUIMICA DO BRASIL LTDA|1058|07306336000126||254974716|4202404||RUA SOLDADO MARIO LUIZ BERTOLINI|355||ITOUPAVA NORTE|
|0150|007379735000117|CHAMPION TEC BRASIL SERV PROD QUIMICOS LTDA|1058|07379735000117||78008342|3302403||RUA R6|21|QUADRA 21 LOTE 08 A|NOVO CAVALEIROS|
|0150|007920916000109|BSC QUIMICA LTDA|1058|07920916000109||255186762|4202909||RODOVIA IVO SILVEIRA|470|GALPAO 7|BATEAS|
|0150|007920916000290|BSC QUIMICA LTDA|1058|07920916000290||9049828656|4115200||ESTRADA OSVALDO DE MORAIS CORREIA|1337||ZONA 41|
|0150|008070508012184|RAIZEN ENERGIA S. A|1058|08070508012184||535257207113|3538709||AC BAIRRO COSTA PINTO|S/N||COSTA PINTO|
|0150|008102787000295|ARCELORMITTAL MINERACAO SERRA AZUL S.A.|1058|08102787000295||0010663930090|3133709||FAZENDA CORREGO FUNDO|S/N||ZONA RURAL|
|0150|008322396000103|USINA PORTO  DAS AGUAS LTDA|1058|08322396000103||104068477|5205471||RODOVIA GO 050, KM 11 + 900 METROS|S/N||ZONA RURAL|
|0150|008455185000130|AGUAS DE ITU EXPL A ESG S.A.|1058|08455185000130||387194826115|3523909||RUA ANTONIO CORAZZA|92||JARDIM CORAZZA|
|0150|008578982000105|MIB - MINERACAO IBIRITE LTDA|1058|08578982000105||0010567200051|3109006||FAZENDA SANTA MARIA|S/N||ZONA RURAL|
|0150|008630227000122|FOZ DE RIO CLARO S/A|1058|08630227000122||587287301116|3543907||AVENIDA CINQUENTA|810||JARDIM PRIMAVERA|
|0150|008672606000185|DND QUIMICA LTDA|1058|08672606000185||205070045113|3505609||AVENIDA MARGINAL GIOVANI MARCARI|1300||DISTRITO INDUSTRIAL|
|0150|008698947000120|MULTIVERDE PAPEIS ESPECIAIS LTDA|1058|08698947000120||454322375110|3530607||RUA PRESIDENTE CAMPOS SALLES|6|PREDIO ADMINISTRATIVO|VILA INDUSTRIAL|
|0150|008783206000147|ONIBRAS PROD QUIM LTDA|1058|08783206000147||582736446110|3543402||RUA CAMPINAS|2596||VILA CARVALHO|
|0150|008811292000154|CLISOL PRODUCTS LTDA|1058|08811292000154||606228737115|3545803||AVENIDA DIRCEU DIAS CARNEIRO|370||DISTRITO INDUSTRIAL|
|0150|008830308000257|MMX SUDESTE MINERACAO S.A.|1058|08830308000257||0010882890115|3130101||RODOVIA BR 381|S/N|KM 467.8|ZONA RURAL|
|0150|008833531000177|PULCRA ESPECIALIDADES QUIM LTDA|1058|08833531000177||392232848110|3524402||ROD. PRESIDENTE DUTRA|KM 16||ESTRADA RIO BAIXO|
|0150|009054341000114|DYNATECH INDUSTRIAS QUIMICAS LTDA|1058|09054341000114||388081175110|3524006||RUA LINO PEIXOTO AMORIN|1251||PAINEIRAS|
|0150|009195493000137|AGUAS DAS AGULHAS NEGRAS S.A.|1058|09195493000137||78407581|3304201||ESTR RESENDE RIACHUELO|KM 3|5|MORADA DA COLONIA|
|0150|009321052000134|LIPESA DO BRASIL ESP QUIMICAS LTDA|1058|09321052000134||206256996118|3505708||RUA CALCADAS DOS MANACAS|26||ALPHAVILLE|
|0150|009538454000195|CAB-SISTEMA PRODUTOR ALTO TIETE S.A|1058|09538454000195||672204257113|3552502||RUA WALDEMAR CUSMA|700||JD. AERODROMO INTER|
|0150|009653140000214|BRASIL CARGAS LTDA.|1058|09653140000214||148250675113|3550308||AV.TENENTE AMARO FELIS SILVEIRA|1873||PQ. NOVO MUNDO|
|0150|010396494000129|H2O ESPEC QUIM COM E IMPO LTDA|1058|10396494000129||0010940050056|3106200||RUA BERNARDO FERREIRA DA CRUZ|160||PQ SAO PEDRO|
|0150|010793008000610|COREMAL COM. E REPRESENTAçAO MAIA LTDA|1058|10793008000610||278044017110|3513009||RUA CEL LUIZ RODRIGUES M BARROS|500||JD.ELIANE RIO COTIA|
|0150|011052850000150|GASAMA REPRESENTACAO COMERCIAL LTDA|1058|11052850000150|||3547304||RUA PADRE GUILHERME POMPEU|01||CENTRO|
|0150|011065186000183|SERV AUT DE AGUA E ESGOTO E MEIO AMB. - SAAE AMBIENTAL|1058|11065186000183||600142645110|3545209||RUA QUINTINO BOCAIUVA|500||CENTRO|
|0150|011073310000152|R F PRODUTOS E EQUIPAMENTOS LTDA ME|1058|11073310000152||038375800|2610707||AVENIDA DR RINALDO DE PINHO ALVES|2680|PREDIO E GALPAO 25 SL 06 E 07|PARATIBE|
|0150|011252642000870|TROMBINI EMBALAGENS SA|1058|11252642000870||255988125|4205506||AVENIDA CACADOR|93||CENTRO|
|0150|011420118000195|CENTURY QUIMICA DO BRASIL LTDA|1058|11420118000195||9050953588|4117503||RUA VICENTE ANTONIO DE PAULA|237||PARQUE INDUSTRIAL|
|0150|011547756000171|OJI PAPEIS ESPECIAIS LTDA|1058|11547756000171||535268272110|3538709||VIA COMENDADOR PEDRO MORGANTI|3393||MONTE ALEGRE|
|0150|012094570000410|MINERACAO PARAGOMINAS S.A.|1058|12094570000410||153077689|1505502||ESTRADA DA MINERACAO|S/N|KM 30 A PARTIR DA BR 10 PARTE|PLATO MILTONIA|
|0150|012282034001762|USINA CAETE S A|1058|12282034001762||512057113110|3536406||ESTRADA MUNIC PAULICEIA A SAO J DO PAU DALHO|S/N|KM 07|ZONA RURAL|
|0150|013318881000135|ALLTEX IND E COM DE PRODS QUIMICOS AUXILIARES LTDA - ME|1058|13318881000135||147858800115|3550308||RUA SOLDADO ANESIO ANTAO FERREIRA|80||PARQUE NOVO MUNDO|
|0150|013537735000281|USINA DELTA S.A.|1058|13537735000281||0017624660180|3117306||RODOVIA MG 427|S/N|KM 43|FAZ CACHOEIRO|
|0150|014069668000108|BOSPHORUS INDUSTRIA E IMPORTACAO LTDA|1058|14069668000108||9058201178|4106902||RODOVIA BR 277|3834|CURITIBA - PONTA GROSSA|MOSSUNGUE|
|0150|014548140000103|BMM INDUSTRIAL LTDA|1058|14548140000103||0050032887|4301008||RODOVIA RS 130|1832||MEDIANEIRA|
|0150|014626443000105|NAVIQUIMICA PRODUTOS QUIMICOS LTDA|1058|14626443000105||283722762|5005707||RUA PROJETADA MB|135|SALA A|PARQUE INDUSTRIAL I|
|0150|015115504000124|MILLENNIUM INORG. CHEM.BRL S/A|1058|15115504000124||00000992|2905701||RODOVIA BA 099|S/N|KM 20|ABRANTES|
|0150|015185358000375|M I SWACO DO BRASIL - COMERCIO, SERVICOS E MINERACAO LTDA|1058|15185358000375||082369585|3205002||RUA HOLDERCIM|1100|QUADRA VI, LOTE 06|CIVIT II|
|0150|015620048000170|META PRODUTO QUIMICOS LTDA - ME|1058|15620048000170||256733040|4204608||RUA ANTONIO MACARINI|770||VILA MACARINI|
|0150|016180770000101|CARBOFLEX PRODUTOS E SERVICOS ESPECIAIS LTDA|1058|16180770000101||24975094|2929503||TRAVESSA TAQUIPE|71 E|GALPAO 1|TAQUIPE|
|0150|016404287004738|SUZANO PAPEL E CELULOSE S.A.|1058|16404287004738||672002291110|3552502||RUA DR PRUDENTE DE MORAES|3240|3452, 3626 E 4006|AREIAO|
|0150|016404287015691|SUZANO PAPEL E CELULOSE S.A.|1058|16404287015691||417265770113|3526902||ESTRADA DO LAGEADO|S/N|SALA SBS|LAGEADO|
|0150|018631739000167|TOTAL ALIMENTOS S/A|1058|18631739000167||6931775910072|3169307||RODOVIA FERNAO DIAS|S/N|KM 755|DIST. INDUSTRIAL|
|0150|020346524000146|KINROSS BRASIL MINERACAO S.A.|1058|20346524000146||4704474850056|3147006||RODOVIA BR 040 - KM 36,5|S/N|S/N|ZONA RURAL|
|0150|021256870000287|FERRO + MINERACAO S.A.|1058|21256870000287||0010033550042|3146107||FAZ DO PIRES|SN||MIGUEL BURNIER|
|0150|022931380000110|V&M MINERACAO LTDA|1058|22931380000110||0900150230064|3106200||RODOVIA BR 040 KM|562.5||ZONA RURAL|
|0150|025335282001695|TRANSPORTE CAMILLO DOS SANTOS LTDA|1058|25335282001695||4330296321293|3143302||AVENIDA GOVERNADOR MAGALHAES PINTO|3245||PLANALTO|
|0150|029291184000682|TRANSPORTES TONIATO LTDA|1058|29291184000682||336151553115|3518800||ESTRADA MUNICIPAL|1156|GALPÃO B|JARDIM SANTO AFONSO|
|0150|029504214002805|HALLIBURTON SERVICOS LTDA|1058|29504214002805||76117519|3302403||RUA RODOLFO DAVID GOMES|S/N||NOVO CAVALEIROS|
|0150|031452113001395|CLARIANT S/A|1058|31452113001395||672086333110|3552502||AVENIDA JORGE BEY MALUF|2163||VILA THEODORO|
|0150|033000167002660|PETROBRAS - PETROLEO BRASILEIRO S/A|1058|33000167002660||116853090116|3550308||AVENIDA NOSSA SENHORA DE SABARA|5312||VILA EMIR|
|0150|033000167066129|PETROLEO BRASILEIRO S A PETROBRAS|1058|33000167066129||654001349110|3550704||AVENIDA GUARDA MOR LOBO VIANA|1111||CENTRO|
|0150|033042730001348|CSN COMPANHIA SIDERURGICA NACIONAL|1058|33042730001348||1800145260260|3118007||VIA ACP MINEIRACAO CASA DE PEDRA|S/N||ZONA RURAL|
|0150|033300971000106|EMPRESA DE MINERACAO ESPERANCA S A|1058|33300971000106||0900905840058|3109006||ESTRADA CARLOS NEWLANDS|SN||ZONA RURAL|
|0150|033352394000104|COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE|1058|33352394000104||84780707|3304557||AVENIDA PRESIDENTE VARGAS|2655|EDIF|CIDADE NOVA|
|0150|042087254001453|BAKER HUGHES DO BRASIL LTDA|1058|42087254001453||77492470|3302403||AVENIDA JFM|S/N|LOTE 28 QUADRA 04|BALNEARIO LAGOMAR|
|0150|043493899000134|EMPRESA DE MIN FLORESTA NEGRA LTDA|1058|43493899000134||336095157114|3518800||ESTRADA DA PARTEIRA, 3000|3000||BONSUCESSO|
|0150|043683069000170|QUIMISA S.A.|1058|43683069000170||254885268|4202909||RODOVIA IVO SIVEIRA|315|KM 03|BATEAS|
|0150|043776517000180|CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP|1058|43776517000180||109091792118|3550308||RUA COSTA CARVALHO|300||PINHEIROS|
|0150|044016707000161|NCH BRASIL LTDA|1058|44016707000161||669084351110|3552205||AV DARCI CARV DAFFENER|200||ALTO DA BOA VISTA|
|0150|044330975002520|USINA COLOMBO S.A. AçUCAR E ALCOOL|1058|44330975002520||605055713119|3545704||ESTR.MUN. ALBERTINA A PARANAPUA|S/N||CORREGO DO ARARA|
|0150|044346583000182|USINA ACUCAREIRA GUAIRA LTDA|1058|44346583000182||322009271119|3517406||SPV 110 JOAQUIM GARCIA FRANCO KM 16|||ZONA RURAL|
|0150|044589885000181|BUCKMAN LABORATORIOS LTDA|1058|44589885000181||671006415116|3552403||RODOVIA ANHANGUERA|S N|ANHANGUERA KM 107 5|BAIRRO MATAO|
|0150|044635233000136|DEPARTAMENTO DE AGUA E ESGOTO DE VALINHOS|1058|44635233000136||708193978110|3556206||RUA OROZIMBO MAIA|1054|ESQ ESTR JEQUITIBAS|VILA SONIA|
|0150|045479391000107|SERV AUT DE AGUAS E ESGOTO DE PORTO FELIZ|1058|45479391000107||554093632112|3540606||PRACA DR JOSE SACRAMENTO E SILVA|50||CENTRO|
|0150|045765914000181|CENTRAL ENERG MORENO AC E ALCOOL LTDA|1058|45765914000181||424000885114|3527603||RODOVIA SP 253|KM 16||ZONA RURAL|
|0150|045943370000109|ARJO WIGGINS LTDA|1058|45943370000109||600009411119|3545209||RODOVIA SALTO-ITU|30||PORTO GOES|
|0150|045992476000194|CARTONIFICIO VALINHOS S.A.|1058|45992476000194||708000292116|3556206||RUA DOZE DE OUTUBRO|20||VL SANTANA|
|0150|046119855000480|SOCIEDADE DE ABASTECIMENTO DE AGUA E SANEAMENTO SA|1058|46119855000480||244371673111|3509502||RUA ABOLICAO|2375|TERREO|SWIFT|
|0150|046149456000380|CITROPLAST IND E COM PAPEIS E PLASTICOS LTDA|1058|46149456000380||170012036116|3502101||RODOVIA EUCLIDES DE OLIVEIRA FIGUEIREDO|S/N|188|APARECIDA|
|0150|046393484000268|KURITA DO BRASIL LTDA|1058|46393484000268||187024422114|3503802||ESTRADA MUNICIPAL|1800||NUCLEO AYRES|
|0150|046965083000154|SERV AGUA ESGOTO PIRASSUNUNGA - SAEP|1058|46965083000154||536121025115|3539301||AVENIDA NILTON PRADO|2664||CENTRO|
|0150|047003579000100|NHEEL QUIMICA LTDA|1058|47003579000100||587035083118|3543907||RODOVIA WASHIGTON LUIZ|S/N|KM 176|JD CENTENARIO|
|0150|047684386000161|CHT BRASIL QUIMICA LTDA|1058|47684386000161||241007934119|3509205||AVENIDA JORDANO MENDES|980||JORDANESIA|
|0150|048621395000176|WUSTENJET SANEAMENTO E SERVICOS LTDA|1058|48621395000176||708212875117|3556206||RUA CLARK|145||VALE VERDE|
|0150|048854822000166|DEPTO. DE AGUA E ESGOTO DE SUMARE|1058|48854822000166||671219989112|3552403||RUA EMILIO LEAO BRAMBILIA|300||VILA MENUZZO|
|0150|049911589000411|VIRGOLINO DE OLIVEIRA S.A -ACUCAR E ALCOOL|1058|49911589000411||374004926118|3522604||AVENIDA COM VIRGOLINO DE OLIVEIRA|S/N||CENTRO|
|0150|051462471000152|LABSYNTH PRODUTOS PARA LABORATORIO LTDA.|1058|51462471000152||286056465111|3513801||AV. DR. ULISSES GUIMARAES|3857||VILA MARY|
|0150|053408860000125|USINA SAO LUIZ S/A|1058|53408860000125||495000790117|3534708||FAZENDA SANTA MARIA|SN||RURAL|
|0150|053877627000949|DOW BRASIL SUDESTE INDUSTRIAL LTDA|1058|53877627000949||335212266110|3518701||AV. SANTOS DUMONT|4444||CONCEICAOZINHA|
|0150|054947908000136|DEGANI VADUZ IND QUIMICA LTDA|1058|54947908000136||336191963110|3518800||AVENIDA GUINLE|818||CIDADE INDUSTRIAL|
|0150|058656166000140|METACHEM INDUSTRIAL E COMERCIAL|1058|58656166000140||111969560118|3550308||AVENIDA ANGELICA|1306||CONSOLACAO|
|0150|059274431000199|ARGAL QUIMICA IND E COM LTDA|1058|59274431000199||636014805116|3548807||R: MJ CARLO DEL PRETE|1596||CERAMICA|
