|0000|005|1|01052012|31052012|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|0000000000|1134780846||
|0100|JULIANA GOVASKI BIRIBA|26986806876|1SP222409O3||04726170|AV ALFREDO EGIDIO DE S. ARANHA|100||CHAC.SANTO ANTONIO|0000000000|||3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA|LOTES|15, 17|AGUAS CLARAS|
|0150|001731616000103|MINERACAO TURMALINA LTDA|1058|01731616000103||1763169040000|3117603||FAZENDA SA TINOCO|S/N|PARTE|ZONA RURAL|
|0150|001838723001603|BRF - BRASIL FOODS S.A.|1058|01838723001603||2440035330|4321451||RUA ERNO DAHMER|687 A||SEDE|
|0150|001838723003142|BRF - BRASIL FOODS S.A.|1058|01838723003142||0650129032|4310207||RUA HERMANN WASSERMANN|606|SALA 01|SEDE|
|0150|001838723004700|BRF - BRASIL FOODS S.A.|1058|01838723004700||0720126444|4311403||RUA CARLOS SPOHR FILHO|2836||LAJEADO|
|0150|001838723009345|BRF - BRASIL FOODS S.A.|1058|01838723009345||131811053|5106224||RODOVIA BR, 163|163|KM 587|CENTRO|
|0150|001838723011838|BRF - BRASIL FOODS S.A.|1058|01838723011838||9020384180|4104659||AVENIDA DOS PIONEIROS|2510||CARAMBEI|
|0150|001838723015310|BRF - BRASIL FOODS S.A.|1058|01838723015310||255770529|4206702||AVENIDA PRES CASTELO BRANCO|S/N||CENTRO|
|0150|001838723015400|BRF - BRASIL FOODS S.A.|1058|01838723015400||255770537|4203907||AC CIDADE ALTA|4700||CENTRO|
|0150|001838723017283|BRF - BRASIL FOODS S.A.|1058|01838723017283||102928908|5205000||RODOVIA BR-060|S/N|KM 394|SETOR INDUSTRIAL|
|0150|001838723018255|BRF - BRASIL FOODS S.A.|1058|01838723018255||103866310|5213103||RODOVIA GO 341 KM 2|5 S/N||ZONA ZURAL|
|0150|001838723021396|BRF - BRASIL FOODS S.A.|1058|01838723021396||255773528|4219309||ROD. SC -453|KM 50||DIST INDUSTRIAL|
|0150|001838723022449|BRF - BRASIL FOODS S.A.|1058|01838723022449||250015609|4219309||RUA XV DE NOVEMBRO|S/N||CENTRO|
|0150|001838723025111|BRF - BRASIL FOODS S.A.|1058|01838723025111||0750052597|4311809||RODOVIA RS 324|S/N|KM 76|SANTA RITA|
|0150|001838723025626|BRF - BRASIL FOODS S.A.|1058|01838723025626||1350019612|4320404||AV. ARTHUR OSCAR|1706||CENTRO|
|0150|001838723030972|BRF - BRASIL FOODS S.A.|1058|01838723030972||256198209|4203600||RODOVIA BR 282|S/N|KM 348 BLOCO 01|DISTRITO INDUSTRIAL|
|0150|001931172000141|KHEMEIA INDUSTRIA QUIMICA S.A|1058|01931172000141||253680808|4204608||RODOVIA PEDRO MANOEL PEREIRA|75||DEMBOSKI|
|0150|002013199000118|CONCESSIONARIA AGUAS DE JUTURNAIBA AS|1058|02013199000118||85928732|3300209||ROD AMARAL PEIXOTO|K 91||BANANEIRAS|
|0150|002777131000610|HENKEL LTDA|1058|02777131000610||286048259116|3513801||RUA KARL HULLER|136||JD CANHEMA|
|0150|002798578000322|MILANO CARGAS E SERVICO LTDA|1058|02798578000322||675158576116|3552809||RUA MARECHAL C. BRANCO|471||JD-TRES MARIAS|
|0150|002883732000100|BF CLAY ESPECIALIDADES LTDA|1058|02883732000100||115151924119|3550308||RUA FELISBURGO|2||JD SAO CRISTOVAO|
|0150|002887437000203|RIO VENTURA QUIMICA LTDA|1058|02887437000203||78829419|3304557||RUA NELSON DA SILVA|288||SANTA CRUZ|
|0150|003036867000195|WERDYAL TRATAMENTO AMBIENTAL LTDA|1058|03036867000195||0670141800045|3106705||RUA GASTAO FRANCISCO|300||VILA BOA ESPERANçA|
|0150|003264927000127|AGUAS DO AMAZONAS S.A.|1058|03264927000127||041419235|1302603|600303012|RUA DO BOMBEAMENTO|01||COMPENSA|
|0150|003298420000356|MANDA LA TRANSPORTES DE CARGAS LTDA|1058|03298420000356||336832471110|3518800||RUA BAIXIO|153||VILA NOVA CUMBICA|
|0150|003334979000122|SYSTEM MUD IND E COM LTDA|1058|03334979000122||253935989|4208203||RUA DESEMBARGADOR REIS ALVES|460 A||DAS INDUSTRIAS|
|0150|003337080000163|CSM PRODUTOS QUIMICOS LTDA|1058|03337080000163||254076475|4204202||RUA 15 DE NOVEMBRO|150||D. MAR BORM|
|0150|003364618000129|AG INDUSTRIA QUIMICA DO BRASIL LTDA - ME|1058|03364618000129||254033113|4204608||RUA ANTONIO MACARINI|770||VILA MACARINI|
|0150|003581470000184|CENTROPROJEKT DO BRASIL S.A.|1058|03581470000184||116142706114|3550308||RUA ALEXANDRE DUMAS|2200|2 ANDAR|CHACARA SANTO ANTON|
|0150|003630420000140|CARMOCAL DO BRASIL LTDA|1058|03630420000140||336677918110|3518800||RUA IDA CARMINA M. RANIERI|325||JD. FATIMA|
|0150|003944724000181|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000181||148452817113|3550308||RUA ALFREDO EGIDIO SOUZA ARANHA|100|6.ANDAR - BLOCO D|VILA CRUZEIRO|
|0150|003944724000262|KEMIRA CHEMICALS BRASIL LTDA|1058|03944724000262||9023157214|4127106||RODOVIA ROD DO PAPEL PR 160|S/N|KM 16|DIST INDL DO TRIANGU|
|0150|003982931000120|EMPRESA DE SANEAMENTO DE MATO GROSSO DO SUL S.A.SANESUL|1058|03982931000120||281042489|5002704||RUA EUCLIDES DA CUNHA|975||JARDIM DOS ESTADOS|
|0150|004022742000179|IPPLAST INDUSTRIA PAULISTA DE PLASTICOS LTDA|1058|04022742000179||188078020116|3503901||ROD. PRES. DUTRA - S/Nº-KM 202|9||DO PORTAO|
|0150|004089570000150|AGUAS GUARIROBA SA|1058|04089570000150||283151293|5002704||RUA ANTONIO MARIA COELHO|5401||SANTA FE|
|0150|004165364000182|COSTA FORTUNA FUNDACOES E CONSTRUCOES LIMITADA|1058|04165364000182||278156678112|3513009||RUA LADISLAU RETTI|675||PARQUE ALEXANDRE|
|0150|004171382000177|CENTRAL DE ENERGIA MORENO DE MONTE APRAZIVEL|1058|04171382000177||462064121112|3531407||ROD. JOAO PEDRO REZENDE|KM 10|1|ZONA RURAL|
|0150|004217638000130|ROTTA IND. COM. DE PALATES E EMBALAGENS LTDA|1058|04217638000130||751000370110|3528858||ESTRADA VICINAL MARAPOANA/ ELIZIARIO|1101||JD ESPERIA GUERZONI|
|0150|004248044000277|ONDA VERDE AGROCOMERCIAL S/A|1058|04248044000277||488052361110|3534005||ESTANCIA VALE DO RIO TURVO|S/N||ZONA RURAL|
|0150|004282818000286|AGROINDUSTRIAL OESTE PAULISTA LTDA|1058|04282818000286||462064256110|3531407||ESTRADA VICINAL M.A.Z 0,70 - ANGELO PIVARO|70|KM 1|ZONA RURAL|
|0150|004475244000181|L'AB ANALITICA AMBIENTAL LTDA|1058|04475244000181||392248196112|3524402||RODOVIA GERALDO SCAVONE|2300||JD. CALIFóRNIA|
|0150|004607157000130|TEHIAR SIST.DE TRANSP.LOG.LTDA|1058|04607157000130||116224163114|3550308||RUA SOLDADO JOSE VIVANCO SOLANO|1||PQ NOVO MUNDO|
|0150|004764558000102|TRANSPORTADORA ESPECIALISTA LTDA.|1058|04764558000102||664127976119|3551702||VIA ÁDAMO MELONI|1350||DISTRITO INDUSTRIAL|
|0150|004764558001176|TRANSPORTADORA ESPECIALISTA LTDA|1058|04764558001176||283582634|5003702||RUA HAYEL BON FAKER|330||JARDIM RASSLEM|
|0150|004945379000163|OMNI-TECH COM E REP DE PROD QUIM LTDA|1058|04945379000163||468063943110|3532009||RUA JAQUIM SERAFIM|445||SAO BENEDITO|
|0150|004969086000116|AQUA SOLUCOES LTDA|1058|04969086000116||066795575|2304400||RUA MONSENHOR BRUNO|1366||MEIRELES|
|0150|005116230000134|COLOR DYES COMERCIAL LTDA - EPP|1058|05116230000134||116404357117|3550308||RUA JOAO MEIMBERG|149||JARDIM SAO LUIZ|
|0150|005324072000108|DORF KETAL BRASIL LTDA|1058|05324072000108||0962952303|4314902||AV. DAS INDUSTRIAS|1345||SAO JOAO|
|0150|005372794000138|EFLUTEC LTDA|1058|05372794000138||9027145709|4115200||RODOVIA PR 317|1785-||PARQUE INDUSTRIAL|
|0150|005404430000192|CIA MATONENSE DE SANEAMENTO - CMS|1058|05404430000192|||3529302||VIA LUIZ GONZAGA SILVA LEITE|200||PEDREIRA|
|0150|005486165000139|COLOR WAY IND E COM LTDA|1058|05486165000139||206208495113|3547304||ESTRADA VELHA DA BALSA|40||CHACARA MARCOS|
|0150|005658506000106|MATRYX INDUSTRIA E COMERCIO DE INSUMOS PARA TRATAMENTO DE AG|1058|05658506000106||2130029617|4314803||RUA ESTANCIA VELHA|712|FUNDOS|PORTAO VELHO|
|0150|005694833000113|ENGCLARIAN IND COM CLARIF LTDA|1058|05694833000113||664173579119|3551702||RODOVIA ALBANO BACEGA|328|STZ 152.0|ZONA INDUSTRIAL|
|0150|005928246000141|COPLASA ACUCAR E ALCOOL LTDA|1058|05928246000141||544054476110|3539608||ESTRADA VICINAL GOVERNADOR MARIO COVAS|S/N||ZONA RURAL|
|0150|006030747000250|ANGLO FERROUS AMAPA MINERACAO LTDA|1058|06030747000250||030287626|1600154||ESTRADA DO TEPERABA|S/N||ZONA RURAL|
|0150|006252818003799|ABENGOA BIOENERGIA AGROINDUSTRIA LTDA|1058|06252818003799||639266150115|3549102||FAZENDA LAGOA FORMOSA|S/N|SETOR 2 KM 15 DA RODOVIA 344|ZONA RURAL|
|0150|006975509000136|MAXTEC QUIMICA - COMERCIO DE PRODUTOS QUIMICOS LTDA|1058|06975509000136||636282001112|3548807||RUA AMAZONAS|669|SALA 17|CENTRO|
|0150|007379735000117|CHAMPION TEC BRASIL SERV PROD QUIMICOS LTDA|1058|07379735000117||78008342|3302403||RUA R6|21|QUADRA 21 LOTE 08 A|NOVO CAVALEIROS|
|0150|007519652000186|LOCON - LOCACOES DE CONTENTORES E SERVICOS LTDA|1058|07519652000186||77959670|3304524||RUA A|S/N|LOTE 08 E 09 QUADRA H|ZONA ZEN|
|0150|007746576000141|METALQUIMICA QUIM E MANUTENCAO LTDA|1058|07746576000141||283373920|5002704||RUA PIASSANGUABA|4134||JD TIJUCA II|
|0150|007814918000202|EXPRESSO BR500 TRANSPORTES LTDA - EPP|1058|07814918000202||336822884110|3518800||RUA MORUMBI|113||PARAISO|
|0150|007920916000109|BSC QUIMICA LTDA|1058|07920916000109||255186762|4202909||RODOVIA IVO SILVEIRA|470|GALPAO 7|BATEAS|
|0150|007920916000290|BSC QUIMICA LTDA|1058|07920916000290||9049828656|4115200||ESTRADA OSVALDO DE MORAIS CORREIA|1337||ZONA 41|
|0150|007947122000139|POLLINCHEM BRASIL DISTRIB. DE PRODUTOS QUIMICOS LTDA.|1058|07947122000139|||3515004||RUA DOUTOR JOAO MARQUES MAURICIO|248|GALPAO 02|PQ. INDUSTRIAL R. DE|
|0150|008070508000330|RAIZEN ENERGIA S.A|1058|08070508000330||202097661112|3505302||FAZENDA PAU D ALHO|S/N||ZONA RURAL|
|0150|008070508006885|RAIZEN ENERGIA S. A|1058|08070508006885||170116755113|3502101||RODOVIA ACESSO UHE 3 IRMAOS KM 3,5|S/N|FAZENDA GUANABARA|ZONA RURAL|
|0150|008070508007423|RAIZEN ENERGIA S. A|1058|08070508007423||181339946114|3503208||RODOVIA WASHINGTON LUIZ|S/N|KM 263|ZONA RURAL|
|0150|008070508009639|RAIZEN ENERGIA S. A|1058|08070508009639||297007790114|3514908||FAZENDA AC SOBRADO|S/N|AREA 1|ZONA RURAL|
|0150|008070508012427|RAIZEN ENERGIA S.A|1058|08070508012427||349020940114|3520103||RUA ETC CORONEL QUITO|S/N|AREA 1|ZONA RURAL|
|0150|008070508012508|RAIZEN ENERGIA S.A|1058|08070508012508||341013786112|3519303||FAZENDA DA SERRA|S/N|AREA 1|ZONA RURAL|
|0150|008102787000295|ARCELORMITTAL MINERACAO SERRA AZUL S.A.|1058|08102787000295||0010663930090|3133709||FAZENDA CORREGO FUNDO|S/N||ZONA RURAL|
|0150|008281692000103|LODES INDUSTRIA QUIMICA LTDA|1058|08281692000103||487091692117|3533908||RUA TAIZO NAKAMURA|121||DISTR. INDUSTRIAL|
|0150|008455185000130|AGUAS DE ITU EXPL A ESG S.A.|1058|08455185000130||387194826115|3523909||RUA ANTONIO CORAZZA|92||JARDIM CORAZZA|
|0150|008614277000116|REVATI S.A. ACUCAR E ALCOOL|1058|08614277000116||776053440117|3507753||ESTRADA MUNICIPAL CRD - 339, COROADOS BREJO|S/N|FAZENDA AGUAS CLARAS|RURAL|
|0150|008630227000122|FOZ DE RIO CLARO S/A|1058|08630227000122||587287301116|3543907||AVENIDA CINQUENTA|810||JARDIM PRIMAVERA|
|0150|008672606000185|DND QUIMICA LTDA|1058|08672606000185||205070045113|3505609||AVENIDA MARGINAL GIOVANI MARCARI|1300||DISTRITO INDUSTRIAL|
|0150|008698947000120|MULTIVERDE PAPEIS ESPECIAIS LTDA|1058|08698947000120||454322375110|3530607||RUA PRESIDENTE CAMPOS SALLES|6|PREDIO ADMINISTRATIVO|VILA INDUSTRIAL|
|0150|008741038000127|BBG ENGENHARIA DE OBRAS LTDA|1058|08741038000127||9048324484|4106902||RUA PERU|51|APT: 316; BLOCO: B|BACACHERI|
|0150|008811292000154|CLISOL PRODUCTS LTDA|1058|08811292000154||606228737115|3545803||AVENIDA DIRCEU DIAS CARNEIRO|370||DISTRITO INDUSTRIAL|
|0150|008833531000177|PULCRA ESPECIALIDADES QUIM LTDA|1058|08833531000177||392232848110|3524402||ROD. PRESIDENTE DUTRA|KM 16||ESTRADA RIO BAIXO|
|0150|009321052000134|LIPESA DO BRASIL ESP QUIMICAS LTDA|1058|09321052000134||206256996118|3505708||RUA CALCADAS DOS MANACAS|26||ALPHAVILLE|
|0150|009538454000195|CAB-SISTEMA PRODUTOR ALTO TIETE S.A|1058|09538454000195||672204257113|3552502||RUA WALDEMAR CUSMA|700||JD. AERODROMO INTER|
|0150|010396494000129|H2O ESPEC QUIM COM E IMPO LTDA|1058|10396494000129||0010940050056|3106200||RUA BERNARDO FERREIRA DA CRUZ|160||PQ SAO PEDRO|
|0150|010422699000131|CELULOSE E PAPEL DE PERNAMBUCO S/A - CEPASA|1058|10422699000131||18158000068788|2611606||RUA VEREADOR SOCRATES R. PINTO DE SOUZA|183||JABOTAO DOS GUARARA|
|0150|010562545000145|MQB ADITIVOS CERAMICOS|1058|10562545000145||587312510113|3543907||ESTRADA RIO CLARO AJAPI|7200||CACHOEIRINHA|
|0150|010696455000147|COMCAIXA IND. E COM. DE EMBAL. DE PAPEL E PAPELAO OND. LTDA|1058|10696455000147||170125772112|3502101||RUA LUIZ OBICE|30||DISTRITO INDUSTRIAL|
|0150|010874122000160|BIOCLARA INDUSTRIA QUIMICA LTDA|1058|10874122000160||550083650110|3540200||RUA CONCHETA LOFREDO QUARANTA|1801||CAMPOS ELISEOS|
|0150|011234954000185|CMPC CELULOSE DO BRASIL LTDA|1058|11234954000185||0580129187|4309308||RUA SAO GERALDO|1680||ERMO|
|0150|011547756000171|OJI PAPEIS ESPECIAIS LTDA|1058|11547756000171||535268272110|3538709||VIA COMENDADOR PEDRO MORGANTI|3393||MONTE ALEGRE|
|0150|012282034000871|USINA CAETE S.A.|1058|12282034000871||1728942550015|3117306||RODOVIA MG 427 KM 43|S/N|FAZ. CACHOEIRA|ZONA RURAL|
|0150|012282034001096|USINA CAETE S.A.|1058|12282034001096||8648942550123|3121258||AVENIDA JOSE AGOSTINHO|750||CENTRO|
|0150|012877416000171|NG BIOENERGIA S.A.|1058|12877416000171||260088100116|3511102||RODOVIA VICINAL JOSE FERNANDES|S/N|KM 1+881 METROS|ZONA RURAL|
|0150|012877416000252|NG BIOENERGIA S.A.|1058|12877416000252||556009300116|3540804||ESTRADA MUNICIPAL IBIRA A POTIRENDABA|S/N|KM 6,7|ZONA RURAL|
|0150|013318881000135|ALLTEX IND E COM DE PRODS QUIMICOS AUXILIARES LTDA - ME|1058|13318881000135||147858800115|3550308||RUA SOLDADO ANESIO ANTAO FERREIRA|80||PARQUE NOVO MUNDO|
|0150|013788120000147|ELEKEIROZ S/A|1058|13788120000147||712001165111|3556503||DR. EDGARD AZEVEDO SOARES|392||CENTRO|
|0150|014109664000106|OXITENO NORDESTE S/A INDÚSTRIA E COMÉRCIO|1058|14109664000106||01205921|2905701||RUA BENZENO|1065||POLO PETROQUIMICO DE|
|0150|014548140000103|BMM INDUSTRIAL LTDA|1058|14548140000103||0050032887|4301008||RODOVIA RS 130|1832||MEDIANEIRA|
|0150|015115504000124|MILLENNIUM INORG. CHEM.BRL S/A|1058|15115504000124||00000992|2905701||RODOVIA BA 099, KM 20|KM 20||ABRANTES|
|0150|015185358000456|MI SWACO DO BRASIL - COM SERV E M LTDA|1058|15185358000456||78050926|3302403||RUA JESUS SOARES PEREIRA|507|637 - PARTE|COSTA DO SOL|
|0150|015186494000118|SAO GABRIEL SANEAMENTO S.A|1058|15186494000118|||4318309||RUA CELESTINO CAVALHEIRO|242|CASA 4|CENTRO|
|0150|016404287004738|SUZANO PAPEL E CELULOSE S.A.|1058|16404287004738||672002291110|3552502||RUA DR PRUDENTE DE MORAES|3240|3452, 3626 E 4006|AREIAO|
|0150|016404287015691|SUZANO PAPEL E CELULOSE S.A.|1058|16404287015691||417265770113|3526902||ESTRADA DO LAGEADO|S/N|SALA SBS|LAGEADO|
|0150|016628281000323|SAMARCO MINERACAO S.A.|1058|16628281000323||4001154700118|3140001||QUADRA MINA GERMANO|S/N||MINA DO GERMANO|
|0150|016848731000393|TRANSPORTES NIQUINI LTDA|1058|16848731000393||336501369117|3518800||RUA RUA BELA VISTA DO PARAISO|1766||JD.NOVO PORTUGAL|
|0150|016848731001101|TRANSPORTES NIQUINI LTDA|1058|16848731001101||081973519|3205002||AVENIDA NORTE SUL|87||SAO GERALDO|
|0150|018499616000114|VOTORANTIM METAIS S.A.|1058|18499616000114||2631965160011|3126307||ESTRADA JOAO SOARES DA SILVEIRA|S/N||ZONA RURAL|
|0150|018565382000670|ANGLOGOLD ASHANTI CORREGO DO SITIO DE MINERAÇÃO LTDA|1058|18565382000670||5724029100280|3144805||FAZENDA RAPAUNHA|S/N||GALO|
|0150|019537471000161|U.S.A. USINA SANTO ANGELO LTDA|1058|19537471000161||5073780710036|3117306||AVENIDA PRESIDENTE VARGAS|701||CX POSTAL 26|
|0150|020346524000146|KINROSS BRASIL MINERACAO S.A.|1058|20346524000146||4704474850056|3147006||RODOVIA BR 040 - KM 36,5|S/N|S/N|ZONA RURAL|
|0150|020730099000194|SADIA S.A.|1058|20730099000194||250318407|4204301||RUA SENADOR ATTILIO FONTANA|86||CENTRO|
|0150|020730099000780|SADIA S.A.|1058|20730099000780||4180038049|4127700||AVENIDA SENADOR ATTILIO FONTANA|4040||CENTRO|
|0150|020730099002138|SADIA S.A.|1058|20730099002138||9013924209|4119905||RUA LEOPOLDO FROES|1001||VARANAS|
|0150|020730099003452|SADIA S.A.|1058|20730099003452||250115220|4204202||AVENIDA SENADOR ATTILIO FONTANA|3600||ENGENHEIRO BRAUN|
|0150|020730099004009|SADIA S.A.|1058|20730099004009||1180064881|4128104||AVENIDA SENADOR ATTILIO FONTANA|1501||PQ SAO JOAO|
|0150|020730099006559|SADIA S.A.|1058|20730099006559||80203713|3301702||ESTRADA VENANCIO PEREIRA VELOSO|14||JD. PRIMAVERA|
|0150|020730099008845|SADIA S.A.|1058|20730099008845||7022691561144|3170206||AVENIDA CEL. JOSE TEOFILO|1001||SAO JOSE|
|0150|020730099009302|SADIA S.A.|1058|20730099009302||3210275982|4108403||AV. SENADOR ATTILIO FONTANA|S/N K||PINHEIRINHO|
|0150|020730099009493|SADIA S.A.|1058|20730099009493||3230206049|4107207||RUA SEN ANTILIO FONTANA|2323||CENTRO|
|0150|020730099011390|SADIA S.A.|1058|20730099011390||133134610|5105259||RODOVIA MT 449|KM 4,|6|CENTRO|
|0150|020730099013334|SADIA S.A.|1058|20730099013334||036358649|2616407||RODOVIA PE 50 KM 02|S/N||DISTRITO INDUSTRIAL|
|0150|021256870000287|FERRO + MINERACAO S.A.|1058|21256870000287||0010033550042|3146107||FAZ DO PIRES|SN||MIGUEL BURNIER|
|0150|022931380000110|V&M MINERACAO LTDA|1058|22931380000110||0900150230064|3106200||RODOVIA BR 040 KM|562.5||ZONA RURAL|
|0150|025089509000183|COMPANHIA DE SANEAMENTO DE TOCANTINS|1058|25089509000183||290314488|1721000||Q 302 NORTE AV NS-02 QI 11|S/N||PLANO DIRETOR NORTE|
|0150|029291184000682|TRANSPORTES TONIATO LTDA|1058|29291184000682||336151553115|3518800||ESTRADA MUNICIPAL|1156|GALPÃO B|JARDIM SANTO AFONSO|
|0150|029504214002805|HALLIBURTON SERVICOS LTDA|1058|29504214002805||76117519|3302403||RUA RODOLFO DAVID GOMES|S/N||NOVO CAVALEIROS|
|0150|030381107000864|RESITEC IND QUIMICA LTDA|1058|30381107000864||255363702|4205407||ESTRADA SAO SEBASTIAO DE CANOAS|KM2||DIST IND|
|0150|031452113001395|CLARIANT S/A|1058|31452113001395||672086333110|3552502||AVENIDA JORGE BEY MALUF|2163||VILA THEODORO|
|0150|033000167002660|PETROBRAS - PETROLEO BRASILEIRO S/A|1058|33000167002660||116853090116|3550308||AVENIDA NOSSA SENHORA DE SABARA|5312||VILA EMIR|
|0150|033000167085263|PETROLEO BRASILEIRO S A PETROBRAS - RECAP|1058|33000167085263||442015107111|3529401||AVENIDA ALBERTO SOARES SAMPAIO|2122||CAPUAVA|
|0150|033022203000138|WERNER FABRICA DE TECIDOS S.A.|1058|33022203000138||80640803|3303906||RUA BINGEN|1737||BINGEN|
|0150|033073008000137|SCHWEITZER - MAUDUIT BRASIL S/A|1058|33073008000137||80446527|3304003||AV. DARCY VARGAS|325||SANTANESIA|
|0150|033300971000106|EMPRESA DE MINERACAO ESPERANCA S A|1058|33300971000106||0900905840058|3109006||ESTRADA CARLOS NEWLANDS|SN||ZONA RURAL|
|0150|033352394000104|COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE|1058|33352394000104||84780707|3304557||AVENIDA PRESIDENTE VARGAS|2655|EDIF|CIDADE NOVA|
|0150|034274233028023|PETROBRAS DISTRIBUIDORA S/A|1058|34274233028023||645052593112|3549904||RODOVIA PRESIDENTE DUTRA|S/N|KM 314|ZONA RURAL|
|0150|042087254000643|BAKER HUGHES DO BRASIL LTDA|1058|42087254000643||75646402|3302403||RODOVIA AMARAL PEIXOTO|S/N|KM 184 LOTE 1-A QUADRA 05|BALNEARIO LAGOMAR|
|0150|043014521000704|SENGES PAPEL E CELULOSE LTDA|1058|43014521000704||2050008870|4126306||LUIZ JOSE SGUARIO|S/N||CENTRO|
|0150|043545284000104|ALCOESTE DESTILARIA FERNANDOPOLIS S.A.|1058|43545284000104||304017285117|3515509||ROD. EUCLIDES DA CUNHA|KM 56||RURAL|
|0150|043683069000170|QUIMISA S.A.|1058|43683069000170||254885268|4202909||RODOVIA IVO SIVEIRA|315|KM 03|BATEAS|
|0150|043818418000113|EKA CHEMICALS DO BRASIL S.A|1058|43818418000113||407025058118|3525904||RODOVIA DOM GABRIEL P.B.COUTO, S/N KM 65|S/N K||ERMIDA|
|0150|043932102000581|RENUKA DO BRASIL S.A.|1058|43932102000581||564005959112|3541604||RODOVIA MARECHAL RONDON KM 455|S/N|FAZENDA AGUA BRANCA|PATOS|
|0150|043960335000164|RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA|1058|43960335000164||181013395113|3503208||FAZENDA SAO JOAQUIM|S/N|CAIXA POSTAL 383|ZONA RURAL|
|0150|044145845000221|MELHORAMENTOS PAPEIS LTDA|1058|44145845000221||454037787118|3530607||AV. LOURENCO DE S. FRANCO|2655||JUNDIAPEBA|
|0150|044239770000167|DAAE - DEP. AUT. DE AGUA E ESGOTO ARARAQUARA|1058|44239770000167||181323924112|3503208||RUA DOMINGOS BARBIERI|100||FONTE LUMINOSA|
|0150|044311157000103|ASSOC DOS AMIGOS DA RIV DE S LOURENCO|1058|44311157000103|||3506359||RUA DO PASSEIO DO IPE|52||RIV S LOURENCO|
|0150|044330975002288|USINA COLOMBO S.A. AçUCAR E ALCOOL|1058|44330975002288||498057366111|3535002||ESTRADA MUNIC.PALESTINA A PONTES GESTAL|S/N|KM 32 PONTAL|CENTRO|
|0150|044589885000181|BUCKMAN LABORATORIOS LTDA|1058|44589885000181||671006415116|3552403||RODOVIA ANHANGUERA|S N|ANHANGUERA KM 107 5|BAIRRO MATAO|
